Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/frontpage/news/china-vaccine-vero-cell-green-light-human-trial-bangladesh-2116881?amp=,"33,099","30,048",0:02:01,"29,843",73.24%,72.96%,<$0.01
/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à¦¦à§‡à¦¶à§‡-à¦•à¦°à§‡à¦¾à¦¨à¦¾à¦°-à¦†à¦°à§‡à¦•à¦Ÿà¦¿-à¦¢à§‡à¦‰-à¦†à¦¸à¦¤à§‡-à¦ªà¦¾à¦°à§‡-257021,"32,718","30,976",0:04:04,"29,822",85.08%,85.77%,<$0.01
/entertainment/tv-film/news/networker-baire-actors-survive-deadly-car-accident-2162181,"32,612","29,469",0:02:01,"27,794",37.00%,64.88%,<$0.01
/bangla/à¦¬à¦¾à¦£à¦¿à¦œà§à¦¯/à¦œà¦¾à¦¨à§à§Ÿà¦¾à¦°à¦¿à¦¤à§‡-à¦¡à¦¾à¦¨à¦¾-à¦®à§‡à¦²à¦¬à§‡-à¦à¦¯à¦¼à¦¾à¦°-à¦…à§à¦¯à¦¾à¦¸à§à¦Ÿà§à¦°à¦¾-258131,"32,374","31,092",0:01:20,"30,324",47.84%,56.26%,<$0.01
/https://www.thedailystar.net/environment/wild-life/news/human-animal-conflict-nilgai-dies-thakurgaon-after-being-chased-locals-2122181,"32,200","31,032",0:01:12,710,1.13%,44.86%,<$0.01
/nrb,"29,617","24,091",0:01:02,"1,864",52.45%,19.94%,$0.03 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦à¦¡à¦¿à¦¸à¦¿-à¦—à§‹à¦²à¦¾à¦®-à¦¸à¦¾à¦•à¦²à¦¾à§Ÿà§‡à¦¨à¦•à§‡-à¦¡à¦¿à¦¬à¦¿-à¦¥à§‡à¦•à§‡-à¦…à¦ªà¦¸à¦¾à¦°à¦£-247626,"29,486","27,995",0:01:28,"26,728",40.32%,50.60%,<$0.01
/bangla/à¦…à¦°à§à¦¥à¦¨à§€à¦¤à¦¿/à¦¬à§à¦¯à¦¾à¦‚à¦•/à¦†à¦®à¦¾à¦¨à¦¤à§‡à¦°-à¦¸à§à¦¦-à¦¹à¦¾à¦°-à¦¬à§‡à¦à¦§à§‡-à¦¦à¦¿à¦²à§‹-à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶-à¦¬à§à¦¯à¦¾à¦‚à¦•-248166,"29,174","27,532",0:02:37,"26,323",62.51%,64.97%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦¿à§Ÿà§‡-à¦•à¦°à¦²à§‡à¦¨-à¦®à¦¾à¦¹à¦¿à§Ÿà¦¾-à¦®à¦¾à¦¹à¦¿-260556,"28,971","27,491",0:01:11,"26,465",51.06%,57.88%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¦à§‡à¦¶à¦•à§‡-à¦›à§‹à¦Ÿ-à¦•à¦°à¦¾à¦°-à¦‡à¦šà§à¦›à¦¾-à¦¨à§‡à¦‡-à¦¬à¦²à§‡à¦‡-à¦¬à¦²à¦¿à¦‰à¦¡à§‡à¦°-à¦¸à¦¿à¦¨à§‡à¦®à¦¾à¦Ÿà¦¾-à¦•à¦°à¦¿à¦¨à¦¿-à¦®à§‡à¦¹à¦œà¦¾à¦¬à¦¿à¦¨-259451,"28,538","27,598",0:01:38,"27,169",58.70%,65.91%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦Ÿà¦¿-à¦Ÿà§‹à§Ÿà§‡à¦¨à§à¦Ÿà¦¿ à¦¬à¦¿à¦¶à§à¦¬à¦•à¦¾à¦ªà§‡à¦° à¦ªà§‚à¦°à§à¦£à¦¾à¦™à§à¦— à¦¸à§‚à¦šà¦¿-251076,"28,128","25,622",0:02:43,"24,342",68.71%,72.67%,<$0.01
/https://www.thedailystar.net/city/news/facebook-gets-the-newsletter-game-bulletin-2122026,"27,211","26,269",0:01:36,595,1.83%,53.91%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦¬à¦¨à¦¾à¦¨à§€-à¦¥à¦¾à¦¨à¦¾à¦°-à¦ªà¦°à¦¿à¦¦à¦°à§à¦¶à¦•-à¦¸à§‹à¦¹à§‡à¦²-à¦°à¦¾à¦¨à¦¾-à¦¸à¦¾à¦®à§Ÿà¦¿à¦•-à¦¬à¦°à¦–à¦¾à¦¸à§à¦¤-258316,"27,158","26,805",0:00:54,133,0.00%,68.50%,<$0.01
/news/bangladesh/crime-justice,"26,434","17,887",0:01:07,"2,594",39.34%,15.95%,$0.03 
/sports/football,"26,398","19,439",0:01:08,"4,875",50.49%,25.56%,$0.02 
/bangla/à¦ªà§à¦°à¦¯à§à¦•à§à¦¤à¦¿-à¦“-à¦¸à§à¦Ÿà¦¾à¦°à§à¦Ÿà¦†à¦ª,"26,302","19,538",0:01:00,"1,258",47.72%,17.05%,$0.05 
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦•à¦¾à¦œ-à¦¹à¦¾à¦°à¦¿à§Ÿà§‡-à¦¢à¦¾à¦•à¦¾-à¦›à§‡à§œà§‡à¦›à§‡à¦¨-à§¬-à¦¶à¦¤à¦¾à¦§à¦¿à¦•-à¦¸à¦¿à¦¨à§‡à¦®à¦¾à¦•à¦°à§à¦®à§€-249101,"25,951","25,752",0:00:49,111,0.00%,70.34%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¬à§€à¦°à¦¶à§à¦°à§‡à¦·à§à¦ -à¦œà¦¾à¦¹à¦¾à¦™à§à¦—à§€à¦°à§‡à¦°-à¦§à¦¾à¦•à§à¦•à¦¾à§Ÿ-à¦ªà¦¦à§à¦®à¦¾-à¦¸à§‡à¦¤à§à¦°-à¦ªà¦¿à¦²à¦¾à¦°à§‡à¦°-à¦ªà¦¾à¦‡à¦²-à¦•à§à¦¯à¦¾à¦ª-à¦•à§à¦·à¦¤à¦¿à¦—à§à¦°à¦¸à§à¦¤-248501,"25,378","23,944",0:02:45,"23,251",63.68%,71.51%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦œà¦¾à¦¤à§€à§Ÿ-à¦¸à¦‚à¦—à§€à¦¤-à¦…à¦¬à¦®à¦¾à¦¨à¦¨à¦¾-à¦•à¦°à§‡-à¦Ÿà¦¿à¦•à¦Ÿà¦•-à¦­à¦¿à¦¡à¦¿à¦“-à¦†à¦Ÿà¦•-à§«-253531,"25,113","24,960",0:00:53,208,0.00%,67.30%,<$0.01
/contact-us,"24,225","19,697",0:02:01,"4,328",66.00%,45.76%,$0.02 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¿à¦¶à§à¦¬/à¦à¦•à¦œà¦¨à§‡à¦°-à¦•à¦°à§‹à¦¨à¦¾-à¦¶à¦¨à¦¾à¦•à§à¦¤-à¦¨à¦¿à¦‰à¦œà¦¿à¦²à§à¦¯à¦¾à¦¨à§à¦¡à§‡-à¦²à¦•à¦¡à¦¾à¦‰à¦¨-à¦˜à§‹à¦·à¦£à¦¾-251266,"24,185","23,270",0:02:37,"22,953",73.24%,78.73%,<$0.01
/health/news/healthy-diet-tips-dengue-patients-1784128,"23,899","22,026",0:04:14,"21,955",60.24%,77.21%,<$0.01
/bangla/à¦œà§€à¦¬à¦¨-à¦¯à¦¾à¦ªà¦¨,"23,858","17,662",0:00:49,"1,096",37.74%,14.58%,$0.04 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦¤à¦¿à¦°à¦¿à¦•à§à¦¤-à¦¸à¦šà¦¿à¦¬-à¦®à¦¾à¦¹à¦¬à§à¦¬-à¦•à¦¬à§€à¦°à¦•à§‡-à¦à¦¬à¦¾à¦°-à¦¸à¦°à¦•à¦¾à¦°à§‡à¦°-à¦¤à¦¿à¦°à¦¸à§à¦•à¦¾à¦°-251611,"23,819","22,982",0:02:39,"22,083",56.38%,68.71%,<$0.01
/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à¦¬à¦¿à¦¶à§‡à¦·-à¦—à¦£à¦Ÿà¦¿à¦•à¦¾à¦¦à¦¾à¦¨-à¦•à¦°à§à¦®à¦¸à§‚à¦šà¦¿-à§­-à¦¦à¦¿à¦¨-à¦¨à¦¯à¦¼-à¦šà¦²à¦¬à§‡-à§§-à¦¦à¦¿à¦¨-246911,"23,698","22,243",0:04:18,"20,166",77.43%,78.31%,<$0.01
/news/bangladesh/transport/news/dhaka-ashulia-elevated-expressway-work-start-next-month-2171681,"23,680","20,945",0:04:08,"18,250",66.61%,70.46%,$0.01 
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦²à¦¿à¦‰à¦¡/à§§à§§-à¦¬à¦›à¦°-à¦ªà¦°-à¦¬à¦²à¦¿à¦‰à¦¡à§‡-à¦«à¦¿à¦°à¦›à§‡à¦¨-à¦«à¦¾à¦°à¦¦à¦¿à¦¨-à¦–à¦¾à¦¨-261116,"23,589","23,367",0:00:45,86,0.00%,69.30%,<$0.01
/bangla/anandadhara/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯-à¦«à¦¿à¦šà¦¾à¦°/à¦—à¦°à§à¦­à¦¬à¦¤à§€-à¦®à¦¾à§Ÿà§‡à¦°-à¦•à¦°à¦£à§€à§Ÿ-80452,"23,522","21,489",0:03:21,"21,402",58.73%,67.05%,<$0.01
/news/recipes-for-shab-e-barat,"23,367","19,198",0:02:39,"19,163",40.71%,79.92%,$0.02 
/lifestyle/readerâ€™s-chit/news/the-importance-self-love-1684162?amp=,"22,788","19,109",0:04:37,"19,047",73.98%,72.24%,$0.00 
/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à§§à§¦-à¦†à¦—à¦¸à§à¦Ÿ-à¦ªà¦°à§à¦¯à¦¨à§à¦¤-à¦¬à¦¾à§œà¦²-à¦¬à¦¿à¦§à¦¿-à¦¨à¦¿à¦·à§‡à¦§-à¦¸à§€à¦®à¦¿à¦¤-à¦ªà¦°à¦¿à¦¸à¦°à§‡-à¦šà¦²à¦¬à§‡-à¦—à¦£à¦ªà¦°à¦¿à¦¬à¦¹à¦¨-246191,"22,610","21,378",0:01:21,"19,337",47.81%,53.00%,<$0.01
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯/à¦¶à¦¿à¦•à§à¦·à¦¾/à¦à¦¸à¦à¦¸à¦¸à¦¿-à¦à¦‡à¦šà¦à¦¸à¦¸à¦¿-à¦ªà¦°à§€à¦•à§à¦·à¦¾à¦°à§à¦¥à§€à¦¦à§‡à¦°-à¦¦à¦¿à¦¨à§‡-à§ªà¦Ÿà¦¿-à¦•à¦°à§‡-à¦•à§à¦²à¦¾à¦¸-258841,"22,569","20,842",0:01:45,"20,454",47.97%,54.44%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦¸à§à¦ªà§‹à¦°à§à¦Ÿà¦¸-à¦¸à§à¦ªà§‡à¦¶à¦¾à¦²/à¦Ÿà¦¿-à¦Ÿà§‹à§Ÿà§‡à¦¨à§à¦Ÿà¦¿-à¦¬à¦¿à¦¶à§à¦¬à¦•à¦¾à¦ª-à§¨à§¦à§¨à§§/à¦²à¦¿à¦Ÿà¦¨-à¦¬à¦¿à¦¶à§à¦¬à§‡à¦°-à¦¸à§‡à¦°à¦¾-à§§à§¦-à¦¬à§à¦¯à¦¾à¦Ÿà¦¸à¦®à§à¦¯à¦¾à¦¨à§‡à¦°-à¦à¦•à¦œà¦¨-à¦¹à¦¤à§‡-à¦ªà¦¾à¦°à¦¬à§‡,"22,400","21,207",0:06:19,"20,652",60.16%,67.28%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ,"22,297","17,598",0:01:14,"9,753",49.44%,35.39%,$0.01 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¿à¦¶à§à¦¬/à¦®à¦§à§à¦¯à¦ªà§à¦°à¦¾à¦šà§à¦¯/à¦ªà¦¾à¦¨à¦¿-à¦¶à§‡à¦·-à¦¬à¦¸à¦¬à¦¾à¦¸-à¦…à¦¯à§‡à¦¾à¦—à§à¦¯-à¦¹à¦¯à¦¼à§‡-à¦ªà¦¡à¦¼à¦›à§‡-à¦®à¦§à§à¦¯à¦ªà§à¦°à¦¾à¦šà§à¦¯à§‡à¦°-à¦•à¦¿à¦›à§-à¦à¦²à¦¾à¦•à¦¾-252976,"22,238","21,259",0:04:34,"20,577",72.03%,76.34%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¸à¦¾à§œà§‡-à§©-à¦—à§à¦£-à¦¬à§‡à¦¶à¦¿-à¦¬à§à¦¯à§Ÿà§‡à¦°-à¦ªà¦¾à§Ÿà¦°à¦¾-à¦¸à§‡à¦¤à§-à¦–à§à¦²à¦›à§‡-à¦†à¦—à¦¾à¦®à§€-à¦®à¦¾à¦¸à§‡-261706,"21,903","20,818",0:04:43,"19,911",79.20%,82.24%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦šà¦¿à§œà¦¿à§Ÿà¦¾à¦–à¦¾à¦¨à¦¾-à¦¥à§‡à¦•à§‡-à¦†à¦ªà¦¨à¦¿à¦“-à¦•à¦¿à¦¨à¦¤à§‡-à¦ªà¦¾à¦°à§‡à¦¨-à¦¹à¦°à¦¿à¦£-à¦•à¦¿à¦‚à¦¬à¦¾-à¦®à§Ÿà§‚à¦°-251961,"21,731","20,805",0:04:55,"19,603",78.09%,78.57%,<$0.01
/lifestyle/readerâ€™s-chit/news/the-importance-self-love-1684162,"21,661","19,087",0:06:05,"18,988",67.66%,71.48%,<$0.01
/business/organisation-news,"21,379","16,870",0:01:17,"1,381",52.75%,20.30%,$0.02 
/health/disease/coronavirus/news/covid-19-vaccine-registrations-through-surokkha-app-reaches-2-crore-mark-2146456?amp=,"20,742","18,073",0:00:57,"17,656",62.34%,61.12%,$0.00 
/news/bangladesh/news/7-new-bridges-northern-dists-havoc-rivers-faulty-designs-2123341?amp=,"20,710","20,019",0:01:29,332,75.60%,66.90%,<$0.01
/health,"20,595","15,497",0:00:54,"2,282",44.37%,17.70%,$0.03 
/bangla/à¦ªà§à¦°à¦¯à§à¦•à§à¦¤à¦¿-à¦“-à¦¸à§à¦Ÿà¦¾à¦°à§à¦Ÿà¦†à¦ª/à¦¬à¦¿à¦œà§à¦žà¦¾à¦¨-à¦ªà§à¦°à¦¯à§à¦•à§à¦¤à¦¿-à¦—à§‡à¦œà§‡à¦Ÿà¦¸/à¦ªà§à¦°à¦¯à§à¦•à§à¦¤à¦¿-à¦¸à¦‚à¦¬à¦¾à¦¦/à¦°à¦¬à¦¿à¦°-à¦à¦®à¦¡à¦¿à¦°-à¦ªà¦¦à¦¤à§à¦¯à¦¾à¦—-246906,"20,485","19,792",0:01:51,"18,083",46.55%,56.69%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦²à¦¿à¦‰à¦¡/à¦°à¦¾à¦•à§à¦²à§‡à¦°-à¦›à§à¦Ÿà§‡-à¦šà¦²à¦¾-252836,"20,400","20,307",0:00:50,86,0.00%,74.51%,<$0.01
/environment/wild-life/news/human-animal-conflict-nilgai-dies-thakurgaon-after-being-chased-locals-2122181?amp=,"20,245","19,258",0:00:40,425,52.24%,50.47%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦«à¦¾à¦°à§à¦®à§‡à¦¸à¦¿à¦¤à§‡-à¦®à¦¡à¦¾à¦°à§à¦¨à¦¾à¦°-à¦­à§à¦¯à¦¾à¦•à¦¸à¦¿à¦¨à¦¸à¦¹-à¦†à¦Ÿà¦•-à§§-251706,"20,222","19,249",0:01:42,"18,622",50.88%,59.75%,<$0.01
/star-live/news/how-register-the-covid-19-vaccine-bangladesh-2040777?amp=,"19,721","17,976",0:00:59,"17,448",58.21%,58.31%,<$0.01
/shout/top-10-toxic-fanbases-188194,"19,687","18,849",0:01:53,"18,806",61.91%,73.20%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¿à¦¶à§à¦¬,"19,685","14,807",0:01:30,"2,271",42.03%,27.03%,$0.04 
/shout/news/sex-ed-should-be-taught-schools-heres-why-2004997,"19,526","17,213",0:05:39,"16,953",73.36%,74.85%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¿à¦¶à§à¦¬/à¦‰à¦¨à§à¦¨à¦¤-à¦¬à¦¿à¦¶à§à¦¬à§‡à¦°-à¦¬à§à¦¸à§à¦Ÿà¦¾à¦°-à¦¡à§‹à¦œà§‡à¦°-à¦•à¦¾à¦°à¦£à§‡-à¦®à¦¹à¦¾à¦®à¦¾à¦°à¦¿-à¦¶à§‡à¦·-à¦¨à¦¾-à¦¹à¦“à§Ÿà¦¾à¦°-à¦†à¦¶à¦™à§à¦•à¦¾-248281,"19,463","18,834",0:02:44,"18,126",58.85%,67.39%,<$0.01
/bangla/à¦ªà§à¦°à¦¬à¦¾à¦¸à§‡/à¦¯à¦¾à¦“à§Ÿà¦¾-à¦†à¦¸à¦¾/à¦à§Ÿà¦¾à¦°à¦²à¦¾à¦‡à¦¨à¦¸-à¦“-à¦…à¦¨à§à¦¯à¦¾à¦¨à§à¦¯/à¦¬à¦¿à¦®à¦¾à¦¨à§‡à¦°-à¦ªà¦¾à¦‡à¦²à¦Ÿà§‡à¦°-à¦¹à¦¾à¦°à§à¦Ÿ-à¦…à§à¦¯à¦¾à¦Ÿà¦¾à¦•-à¦­à¦¾à¦°à¦¤à§‡-à¦œà¦°à§à¦°à¦¿-à¦…à¦¬à¦¤à¦°à¦£-254736,"19,447","18,679",0:01:30,"17,689",48.53%,56.58%,<$0.01
/https://www.thedailystar.net/news/bangladesh/news/bangladesh-sends-mangoes-asian-friends-2123471,"18,997","18,438",0:02:24,567,1.24%,58.98%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦à¦®à¦†à¦°à¦ªà¦¿-à¦ªà¦¾à¦¸à¦ªà§‹à¦°à§à¦Ÿ-à¦›à¦¾à¦ªà¦¾à¦¨à§‹-à¦¬à¦¨à§à¦§-à¦…à¦¨à¦¿à¦¶à§à¦šà§Ÿà¦¤à¦¾à§Ÿ-à¦ªà§à¦°à¦¬à¦¾à¦¸à§€à¦°à¦¾-249281,"18,982","17,523",0:04:38,"16,910",78.06%,80.61%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦œà§€à¦¬à¦¨à§‡à¦°-à¦¬à§œ-à¦­à§à¦²-à¦…à¦¸à¦®à§Ÿà§‡-à¦¬à¦¿à§Ÿà§‡-à¦…à¦ªà§-à¦¬à¦¿à¦¶à§à¦¬à¦¾à¦¸-257766,"18,910","17,530",0:02:06,"16,694",50.88%,55.19%,<$0.01
/bangla/à¦¸à§à¦Ÿà¦¾à¦°-à¦®à¦¾à¦²à§à¦Ÿà¦¿à¦®à¦¿à¦¡à¦¿à§Ÿà¦¾/à¦¦à§‡à¦¶à§‡-à¦•à¦°à§‡à¦¾à¦¨à¦¾à¦°-à¦†à¦°à§‡à¦•à¦Ÿà¦¿-à¦¢à§‡à¦‰à§Ÿà§‡à¦°-à¦†à¦¶à¦™à§à¦•à¦¾-258206,"18,881","17,721",0:00:56,"17,085",37.79%,43.70%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦ªà¦°à§€à¦®à¦¨à¦¿-à¦†à¦Ÿà¦•-246681,"18,804","17,845",0:01:30,"16,290",41.37%,48.35%,<$0.01
/https://www.thedailystar.net/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦†à¦—à§‡à¦°-à¦¦à¦¿à¦¨-à¦¥à§‡à¦•à§‡-à¦‰à¦¤à§à¦¤à§‡à¦œà¦¨à¦¾à§Ÿ-à¦•à¦¾à¦à¦ªà¦›à¦¿à¦²à§‡à¦¨-à¦¨à¦¾à¦¸à§à¦®-246411,"18,744","18,647",0:02:13,115,0.00%,68.76%,<$0.01
/nrb/departure-arrival/travel-advisory/news/passport-holding-passengers-india-can-now-enter-bangladesh-every-day-without-noc-2178266,"18,730","16,707",0:01:57,"14,843",62.18%,64.18%,<$0.01
/health/disease/coronavirus/fallouts-fightback/vaccine/news/covid-19-vaccine-students-aged-18-and-above-can-register-surokkha-2156816,"18,617","15,125",0:00:59,"13,275",44.20%,47.31%,<$0.01
