Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦à¦«à¦¡à¦¿à¦¸à¦¿à¦¤à§‡-à¦¸à¦®à¦¿à¦¤à¦¿à¦—à§à¦²à§‹à¦°-à¦•à¦¾à¦œ-à¦•à§€-249436,"18,603","18,464",0:00:59,169,0.00%,57.71%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦…à¦œà¦¿à¦¦à§‡à¦°-à¦•à¦¾à¦›à§‡-à¦…à¦¬à¦¿à¦¶à§à¦¬à¦¾à¦¸à§à¦¯-à¦²à¦¾à¦—à¦›à§‡-à¦®à§‹à¦¸à§à¦¤à¦¾à¦«à¦¿à¦œà§‡à¦°-à¦¸à§à¦•à¦¿à¦²-246876,"18,535","17,891",0:05:12,"16,887",60.77%,71.70%,<$0.01
/https://www.thedailystar.net/bangla/à¦ªà§à¦°à¦¬à¦¾à¦¸à§‡/à¦¯à¦¾à¦“à§Ÿà¦¾-à¦†à¦¸à¦¾/à¦à§Ÿà¦¾à¦°à¦²à¦¾à¦‡à¦¨à¦¸-à¦“-à¦…à¦¨à§à¦¯à¦¾à¦¨à§à¦¯/à¦¨à¦¾à¦—à¦ªà§à¦°à§‡-à¦†à¦Ÿà¦•à§‡-à¦ªà§œà¦¾-à§§à§¨à§ª-à¦¯à¦¾à¦¤à§à¦°à§€-à¦¨à¦¿à§Ÿà§‡-à¦¢à¦¾à¦•à¦¾à¦°-à¦ªà¦¥à§‡-à¦¬à¦¿à¦®à¦¾à¦¨-254916,"18,529","18,432",0:00:31,33,0.00%,52.76%,<$0.01
/health/disease/coronavirus/fallouts-fightback/vaccine/news/wonder-nasal-vaccine-knocking-the-door-2151686,"18,167","16,432",0:05:37,"13,247",60.56%,69.67%,$0.01 
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦®à§à¦•à§à¦¤-à¦ªà¦°à§€à¦®à¦¨à¦¿-à¦¬à¦¾à¦¸à¦¾à§Ÿ-256636,"18,125","17,970",0:00:39,60,24.14%,45.99%,<$0.01
/views/letters,"18,030","12,143",0:00:36,"2,529",40.09%,14.97%,$0.03 
/health/disease/coronavirus/fallouts-fightback/vaccine/news/registration-vaccine-passport-birth-certificate-be-allowed-2141616?amp=,"18,029","15,856",0:01:38,"15,264",67.12%,66.12%,$0.00 
/bangla/à¦¬à¦¾à¦£à¦¿à¦œà§à¦¯/à¦†à¦®à¦¦à¦¾à¦¨à¦¿-à¦•à¦°à¦¾-à¦¸à§Ÿà¦¾à¦¬à¦¿à¦¨-à¦­à¦¾à¦°à¦¤à§‡-à¦°à¦ªà§à¦¤à¦¾à¦¨à¦¿-à¦à§à¦à¦•à¦¿à¦¤à§‡-à¦¦à§‡à¦¶à§€à§Ÿ-à¦¡à§‡à¦‡à¦°à¦¿-à¦ªà§‹à¦²à¦Ÿà§à¦°à¦¿-à¦¶à¦¿à¦²à§à¦ª-260846,"17,875","17,064",0:03:12,"16,588",61.59%,69.48%,<$0.01
/bangla/à¦¸à¦‚à¦¸à§à¦•à§ƒà¦¤à¦¿/à¦¬à¦‡/à¦¸à¦¾à¦¹à¦¿à¦¤à§à¦¯/à¦¶à§‡à¦·-à¦¬à§‡à¦²à¦¾à§Ÿ-à¦®à¦¨-à¦¤à§‹-à¦šà¦¾à§Ÿ-à¦•à§‡à¦‰-à¦à¦•à¦œà¦¨-à¦ªà¦¾à¦¶à§‡-à¦¥à¦¾à¦•à§à¦•-à¦¹à§‡à¦²à¦¾à¦²-à¦¹à¦¾à¦«à¦¿à¦œ-261621,"17,763","16,276",0:06:41,"15,276",59.29%,68.30%,<$0.01
/lifestyle,"17,602","13,268",0:01:04,"4,144",47.09%,22.63%,$0.03 
/bangla/à¦ªà§à¦°à¦¬à¦¾à¦¸à§‡,"17,516","13,262",0:01:23,"1,526",53.67%,25.22%,$0.05 
/bangla/à¦ªà§à¦°à¦¬à¦¾à¦¸à§‡/à¦¯à¦¾à¦“à§Ÿà¦¾-à¦†à¦¸à¦¾/à¦à§Ÿà¦¾à¦°à¦²à¦¾à¦‡à¦¨à¦¸-à¦“-à¦…à¦¨à§à¦¯à¦¾à¦¨à§à¦¯/à¦¬à¦¿à¦®à¦¾à¦¨à¦•à§‡-à¦†à¦«à¦—à¦¾à¦¨à¦¿à¦¸à§à¦¤à¦¾à¦¨à§‡-à¦«à§à¦²à¦¾à¦‡à¦Ÿ-à¦ªà¦°à¦¿à¦šà¦¾à¦²à¦¨à¦¾à¦°-à¦ªà§à¦°à¦¸à§à¦¤à¦¾à¦¬-à¦¯à§à¦•à§à¦¤à¦°à¦¾à¦·à§à¦Ÿà§à¦°à§‡à¦°,"17,507","16,802",0:03:08,"15,652",53.85%,64.01%,<$0.01
/health/disease/coronavirus/news/covid-19-vaccine-registrations-through-surokkha-app-reaches-2-crore-mark-2146456,"17,403","14,537",0:01:05,"13,617",55.75%,55.32%,<$0.01
/nrb/departure-arrival/travel-advisory/news/bangladesh-imposes-new-restriction-air-travel-malaysia-10-other-countries-2154221,"17,403","15,789",0:02:41,"13,612",57.84%,68.05%,$0.01 
/youth/education/news/reopening-educational-institutions-universities-lead-the-way-2153021,"17,388","15,951",0:04:36,"13,370",55.46%,73.71%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¨à¦¾à¦Ÿà¦•/à¦›à¦¬à¦¿à¦¤à§‡-à¦…à¦ªà§‚à¦°à§à¦¬à¦°-à¦¬à¦¿à§Ÿà§‡-257131,"17,377","15,391",0:00:59,"14,720",40.08%,46.91%,<$0.01
/frontpage/news/china-vaccine-vero-cell-green-light-human-trial-bangladesh-2116881,"17,177","15,452",0:02:29,"15,246",47.01%,61.41%,<$0.01
/https://www.thedailystar.net/bangla/à¦…à¦°à§à¦¥à¦¨à§€à¦¤à¦¿/à¦¶à§‡à§Ÿà¦¾à¦°à¦¬à¦¾à¦œà¦¾à¦°/à§­-à¦¹à¦¾à¦œà¦¾à¦°-à¦ªà§Ÿà§‡à¦¨à§à¦Ÿ-à¦›à¦¾à§œà¦¿à§Ÿà§‡-à¦¨à¦¤à§à¦¨-à¦‰à¦šà§à¦šà¦¤à¦¾à§Ÿ-à¦¶à§‡à§Ÿà¦¾à¦°à¦¬à¦¾à¦œà¦¾à¦°-258051,"17,114","16,987",0:00:40,128,0.00%,70.59%,<$0.01
/youth/education/campus/news/ssc-hsc-examinees-likely-attend-4-classes-each-day-2170731,"16,900","14,328",0:01:55,"13,929",63.19%,66.62%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦à¦¡à¦¿à¦¸à¦¿-à¦—à§‹à¦²à¦¾à¦®-à¦¸à¦¾à¦•à¦²à¦¾à¦‡à¦¨à¦•à§‡-à¦¡à¦¿à¦¬à¦¿-à¦¥à§‡à¦•à§‡-à¦¸à¦°à¦¿à§Ÿà§‡-à¦¦à§‡à¦“à§Ÿà¦¾-à¦¹à¦šà§à¦›à§‡-247606,"16,743","16,609",0:00:37,69,0.00%,55.88%,<$0.01
/tech-startup/news/surokkha-under-attack-27-other-infrastructure-under-risk-palak-2151571,"16,714","15,237",0:02:29,"13,827",56.22%,68.80%,<$0.01
/law-our-rights/news/what-does-the-quran-say-regarding-polygamy-2076941?amp=,"16,587","15,439",0:04:08,"15,409",87.79%,87.43%,$0.00 
/law-our-rights,"16,557","9,687",0:01:14,"4,273",36.15%,22.76%,$0.03 
/https://www.thedailystar.net/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦ªà¦¿à¦à¦¸à¦œà¦¿à¦°-à¦¹à§Ÿà§‡-à¦­à¦¾à¦²à§‹-à¦•à¦¿à¦›à§-à¦•à¦°à¦¤à§‡-à¦†à¦®à¦¿-à¦¦à§ƒà§à¦ªà§à¦°à¦¤à¦¿à¦œà§à¦ž-à¦®à§‡à¦¸à¦¿-249011,"16,501","16,363",0:01:28,140,0.00%,69.03%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦œà¦¨à¦ªà§à¦°à¦¶à¦¾à¦¸à¦¨à§‡à¦°-à¦‰à¦šà§à¦šà¦ªà¦°à§à¦¯à¦¾à§Ÿà§‡-à¦…à¦¸à§à¦¬à¦¾à¦­à¦¾à¦¬à¦¿à¦•-à¦ªà¦¦à§‹à¦¨à§à¦¨à¦¤à¦¿-254556,"16,298","15,465",0:05:47,"14,296",75.77%,78.72%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¬à¦œà§à¦°à¦ªà¦¾à¦¤à§‡-à¦¨à¦¿à¦¹à¦¤à¦¦à§‡à¦°-à¦•à¦™à§à¦•à¦¾à¦²-à¦šà§à¦°à¦¿-à¦ à§‡à¦•à¦¾à¦¤à§‡-à¦•à¦¬à¦°à§‡-à¦•à¦‚à¦•à§à¦°à¦¿à¦Ÿà§‡à¦°-à¦¢à¦¾à¦²à¦¾à¦‡-248096,"16,155","15,525",0:02:56,"14,937",61.37%,71.19%,<$0.01
/shout/education/why-i-chose-be-teacher-191518?amp=,"16,082","13,967",0:03:49,"13,929",71.34%,70.82%,$0.00 
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦²à¦¿à¦‰à¦¡/à¦à¦¸à§à¦¤à§‹à¦¨à¦¿à§Ÿà¦¾à¦°-à¦ªà¦¥à§‡-à¦°à¦¾à¦¨à§€-à¦®à§à¦–à¦¾à¦°à§à¦œà¦¿-249096,"15,961","15,860",0:00:44,46,0.00%,55.94%,<$0.01
/world/kerala-india-13-year-old-girl-sold-sex-parents-110059?amp=,"15,875","15,048",0:00:21,"15,004",65.72%,65.93%,$0.00 
/about-us,"15,636","13,650",0:01:36,"2,367",62.69%,39.50%,$0.04 
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦œà¦¾à¦ªà¦¾à¦¨à¦¿-à¦¨à¦¾à¦°à§€à¦°-à¦¦à§à¦‡-à¦¸à¦¨à§à¦¤à¦¾à¦¨à¦•à§‡-à¦¹à¦¾à¦‡à¦•à§‹à¦°à§à¦Ÿà§‡-à¦¹à¦¾à¦œà¦¿à¦°-à¦•à¦°à¦¾à¦°-à¦¨à¦¿à¦°à§à¦¦à§‡à¦¶-252021,"15,491","15,410",0:01:00,63,0.00%,73.66%,<$0.01
/submissions-op-eds-and-letters,"15,376","11,733",0:03:29,"7,696",55.44%,53.87%,$0.02 
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯/à¦¶à¦¿à¦•à§à¦·à¦¾/à¦¬à¦¿à¦¶à§à¦¬à¦¸à§‡à¦°à¦¾à¦°-à¦¤à¦¾à¦²à¦¿à¦•à¦¾à§Ÿ-à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶à§‡à¦°-à§©-à¦¬à¦¿à¦¶à§à¦¬à¦¬à¦¿à¦¦à§à¦¯à¦¾à¦²à§Ÿ-258086,"15,233","14,564",0:02:05,"13,773",66.64%,70.47%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¸à§à¦¨à¦¿à¦°à§à¦¦à¦¿à¦·à§à¦Ÿ-à¦…à¦­à¦¿à¦¯à§‹à¦—à§‡-à¦ªà¦°à§€à¦®à¦¨à¦¿à¦°-à¦¬à¦¾à¦¸à¦¾à§Ÿ-à¦°â€à§à¦¯à¦¾à¦¬à§‡à¦°-à¦…à¦­à¦¿à¦¯à¦¾à¦¨-246611,"15,109","14,375",0:01:15,"13,511",44.04%,51.50%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦¸à¦¾à¦²à¦®à¦¾à¦¨-à¦¶à¦¾à¦¹à¦•à§‡-à¦¨à¦¿à§Ÿà§‡-à¦®à§Œà¦¸à§à¦®à§€à¦°-à¦¨à¦¾-à¦¬à¦²à¦¾-à¦•à¦¥à¦¾-258551,"15,071","14,109",0:06:54,"13,555",61.44%,71.35%,<$0.01
/arts-entertainment,"14,954","10,150",0:01:02,"2,737",35.86%,22.19%,$0.02 
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶à§‡à¦°-à¦‰à¦¦à¦¯à¦¾à¦ªà¦¨à§‡à¦°-à¦­à¦¿à¦¡à¦¿à¦“-à¦¨à¦¿à§Ÿà§‡-à¦…à¦¸à§à¦Ÿà§à¦°à§‡à¦²à¦¿à§Ÿà¦¾-à¦¦à¦²à§‡-à¦à¦—à§œà¦¾-249216,"14,945","13,807",0:04:19,"12,917",56.65%,75.41%,<$0.01
/entertainment/tv-film,"14,897","10,517",0:00:51,889,39.37%,14.48%,$0.02 
/youth/education,"14,829","11,227",0:00:54,"1,126",52.40%,19.05%,$0.03 
/star-weekend/remembrance/celebrating-eid-without-loved-ones-1424014?amp=,"14,665","12,656",0:03:30,"12,585",78.69%,77.25%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²,"14,591","11,386",0:01:02,"5,400",50.38%,35.31%,<$0.01
/bangla/node/233681,"14,490","13,393",0:03:04,"13,096",62.95%,70.50%,<$0.01
/opinion/perspective/news/the-use-religion-indian-politics-1766164?amp=,"14,419","11,463",0:04:32,"11,416",69.38%,67.62%,$0.00 
/shout/news/sex-ed-should-be-taught-schools-heres-why-2004997?amp=,"14,412","12,930",0:03:32,"12,846",82.32%,81.06%,$0.00 
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦…à¦¡à¦¿à¦¶à¦¨-à¦¦à¦¿à§Ÿà§‡à¦‡-à¦¶à§à¦­à¦°-à¦¨à¦¾à§Ÿà¦¿à¦•à¦¾-à¦à¦¶à§€-260356,"14,278","14,139",0:01:02,60,0.00%,66.96%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦‡à¦­à§à¦¯à¦¾à¦²à¦¿à¦°-à¦¸à¦¿à¦‡à¦“-à¦°à¦¾à¦¸à§‡à¦²-à¦“-à¦šà§‡à§Ÿà¦¾à¦°à¦®à§à¦¯à¦¾à¦¨-à¦¶à¦¾à¦®à§€à¦®à¦¾-à¦—à§à¦°à§‡à¦ªà§à¦¤à¦¾à¦°-261781,"14,252","13,333",0:02:15,"12,342",50.08%,58.20%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦à¦¹à¦¸à¦¾à¦¨-à¦—à§à¦°à§à¦ªà§‡à¦°-à¦šà§‡à¦¯à¦¼à¦¾à¦°à¦®à§à¦¯à¦¾à¦¨-à¦°à¦¾à¦—à§€à¦¬-à¦†à¦¹à¦¸à¦¾à¦¨-à¦†à¦Ÿà¦•-259706,"14,233","13,501",0:00:48,"12,834",35.33%,42.04%,<$0.01
/bangla/à¦¸à¦‚à¦¸à§à¦•à§ƒà¦¤à¦¿,"14,161","10,899",0:00:45,"1,275",78.10%,17.57%,$0.05 
/bangla/à¦…à¦°à§à¦¥à¦¨à§€à¦¤à¦¿/à¦Ÿà¦¾à¦•à¦¾à¦°-à¦…à¦¬à¦®à§‚à¦²à§à¦¯à¦¾à§Ÿà¦¨-à¦ à§‡à¦•à¦¾à¦¤à§‡-à¦¡à¦²à¦¾à¦°-à¦¬à¦¿à¦•à§à¦°à¦¿-à¦¬à¦¾à§œà¦¿à§Ÿà§‡à¦›à§‡-à¦•à§‡à¦¨à§à¦¦à§à¦°à§€à§Ÿ-à¦¬à§à¦¯à¦¾à¦‚à¦•-254826,"14,144","13,584",0:04:47,"13,028",77.28%,80.75%,<$0.01
/culture,"14,138","10,861",0:00:47,"1,105",57.43%,15.42%,$0.03 
/city/news/facebook-gets-the-newsletter-game-bulletin-2122026?amp=,"14,112","13,581",0:00:53,264,59.85%,58.72%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¨à¦¿à¦°à§à¦¬à¦¾à¦šà¦¨/à¦¸à§à¦¥à¦—à¦¿à¦¤-à§§à§¬à§§-à¦‡à¦‰à¦ªà¦¿-à¦¨à¦¿à¦°à§à¦¬à¦¾à¦šà¦¨-à¦…à¦¨à§à¦·à§à¦ à¦¿à¦¤-à¦¹à¦¬à§‡-à§¨à§¦-à¦¸à§‡à¦ªà§à¦Ÿà§‡à¦®à§à¦¬à¦°-257236,"14,061","12,487",0:01:36,"12,183",46.17%,52.00%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦†à¦¬à¦¾à¦°à¦“-à¦ªà¦¦à§à¦®à¦¾-à¦¸à§‡à¦¤à§à¦°-à¦¸à§à¦ªà§à¦¯à¦¾à¦¨à§‡-à¦§à¦¾à¦•à§à¦•à¦¾-à¦­à§‡à¦™à§‡à¦›à§‡-à¦«à§‡à¦°à¦¿à¦°-à¦®à¦¾à¦¸à§à¦¤à§à¦²-256121,"13,982","13,396",0:01:37,"12,896",47.57%,55.33%,<$0.01
/star-live/news/how-register-the-covid-19-vaccine-bangladesh-2040777,"13,743","11,821",0:01:26,"11,302",46.06%,55.82%,<$0.01
/health/post-dengue-fever-precautions-avoid-further-complications-1793551?amp=,"13,718","13,020",0:02:50,"12,989",77.50%,77.56%,$0.00 
/life-living/travel/news/air-astra-newest-bangladeshi-airline-set-take-the-skies-jan-2022-2169086,"13,717","12,410",0:01:38,"11,035",42.38%,49.57%,<$0.01
/bangla/à¦ªà§à¦°à¦¬à¦¾à¦¸à§‡/à¦…à¦­à¦¿à¦¬à¦¾à¦¸à¦¨/à¦ªà§à¦°à¦¬à¦¾à¦¸à§€-à¦•à¦°à§à¦®à§€à¦¦à§‡à¦°-à¦Ÿà¦¿à¦•à¦¾-à¦¨à¦¿à¦¤à§‡-à¦¦à§‡à¦¶-à¦…à¦¨à§à¦¯à¦¾à§Ÿà§€-à¦°à§‡à¦œà¦¿à¦¸à§à¦Ÿà§à¦°à§‡à¦¶à¦¨à§‡à¦°-à¦¨à¦¿à¦°à§à¦¦à§‡à¦¶à¦¨à¦¾-236071,"13,693","12,361",0:01:44,"11,992",38.77%,47.09%,<$0.01
/health/disease/coronavirus/fallouts-fightback/transmission-trend/news/schools-colleges-will-be-closed-again-if-covid-19-infection-rises-health?amp=,"13,552","13,033",0:00:55,"12,726",77.28%,76.66%,$0.00 
/bangla/anandadhara/à¦­à§à¦°à¦®à¦£/à¦•à¦®-à¦–à¦°à¦šà§‡-à¦‡à¦‰à¦à¦¸-à¦¬à¦¾à¦‚à¦²à¦¾à§Ÿ-à¦•à¦•à§à¦¸à¦¬à¦¾à¦œà¦¾à¦°-à¦­à§à¦°à¦®à¦£-252681,"13,449","12,831",0:01:20,"12,474",49.05%,58.00%,<$0.01
/life-living/travel/news/air-astra-newest-bangladeshi-airline-set-take-the-skies-jan-2022-2169086?amp=,"13,445","12,182",0:01:06,"10,004",54.63%,51.84%,<$0.01
/https://www.thedailystar.net/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦•à¦¿à¦›à§à¦‡-à¦†à¦¬à¦¾à¦°-à¦†à¦—à§‡à¦°-à¦®à¦¤à§‹-à¦¹à¦¬à§‡-à¦¨à¦¾-à¦ªà¦¿à¦•à§‡-247541,"13,386","13,280",0:01:51,89,2.47%,58.73%,<$0.01
/https://www.thedailystar.net/country/news/covid-19-fallout-jhenidah-mango-growers-feel-the-pinch-2121826,"13,307","12,981",0:01:43,81,0.00%,56.26%,<$0.01
/views/in-focus,"13,179","11,830",0:01:02,"8,037",95.31%,62.99%,$0.01 
/bangla/à¦ªà¦°à¦¿à¦¬à§‡à¦¶,"13,168","10,193",0:01:01,"1,076",67.53%,18.50%,$0.08 
/bangla/à¦…à¦­à¦¿à¦®à¦¤,"13,074","9,196",0:00:37,644,57.48%,11.60%,$0.17 
