Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦¦à§à¦ƒà¦¸à§à¦¬à¦ªà§à¦¨à§‡à¦°-à§¨à§­-à¦¦à¦¿à¦¨ à¦ªà¦°à§€à¦®à¦¨à¦¿-256831,"13,069","12,516",0:02:14,"11,340",47.74%,55.38%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦²à¦¿à¦‰à¦¡/à¦¬à¦¿à¦—-à¦¬à¦¸-à§§à§©-à¦¬à¦¿à¦œà§Ÿà§€-à¦¸à¦¿à¦¦à§à¦§à¦¾à¦°à§à¦¥-à¦¶à§à¦•à§à¦²à¦¾-à¦®à¦¾à¦°à¦¾-à¦—à§‡à¦›à§‡à¦¨-257041,"13,045","12,531",0:00:45,"11,836",32.74%,39.01%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦«à§‡à¦°à¦¿-à¦šà¦²à¦¾à¦šà¦²à§‡à¦°-à¦œà¦¨à§à¦¯à§‡-à¦šà¦¿à¦¹à§à¦¨à¦¿à¦¤-à¦•à¦°à¦¾-à¦¹à¦²à§‹-à¦ªà¦¦à§à¦®à¦¾-à¦¸à§‡à¦¤à§à¦°-à¦ªà¦¿à¦²à¦¾à¦°-250556,"12,873","12,394",0:04:08,"12,157",72.33%,78.12%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦®à§‡à¦¸à¦¿-à¦¨à¦¾-à¦¯à§‡à¦¤à§‡à¦‡-à¦¬à¦¾à§œà¦›à§‡-à¦«à§à¦°à¦¾à¦¨à§à¦¸à§‡à¦°-à¦«à§à¦Ÿà¦¬à¦²-à¦¸à¦‚à¦¶à§à¦²à¦¿à¦·à§à¦Ÿ-à¦•à§‹à¦®à§à¦ªà¦¾à¦¨à¦¿à¦°-à¦¶à§‡à§Ÿà¦¾à¦°à§‡à¦°-à¦¦à¦¾à¦®-248376,"12,813","12,375",0:02:33,"11,546",55.02%,62.38%,<$0.01
/https://www.thedailystar.net/bangla/à¦ªà§à¦°à¦¬à¦¾à¦¸à§‡/à¦¯à¦¾à¦“à§Ÿà¦¾-à¦†à¦¸à¦¾/à¦à§Ÿà¦¾à¦°à¦²à¦¾à¦‡à¦¨à¦¸-à¦“-à¦…à¦¨à§à¦¯à¦¾à¦¨à§à¦¯/à¦¬à¦¿à¦®à¦¾à¦¨à¦•à§‡-à¦†à¦«à¦—à¦¾à¦¨à¦¿à¦¸à§à¦¤à¦¾à¦¨à§‡-à¦«à§à¦²à¦¾à¦‡à¦Ÿ-à¦ªà¦°à¦¿à¦šà¦¾à¦²à¦¨à¦¾à¦°-à¦ªà§à¦°à¦¸à§à¦¤à¦¾à¦¬-à¦¯à§à¦•à§à¦¤à¦°à¦¾à¦·à§à¦Ÿà§à¦°à§‡à¦°,"12,764","12,669",0:01:20,36,0.00%,66.84%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦°à§‹à¦¨à¦¾à¦²à¦¦à§‹à¦°-à¦¸à§‡à¦‡-à¦§à¦°à§à¦·à¦£à§‡à¦°-à¦…à¦­à¦¿à¦¯à§‹à¦—à§‡-à¦¬à¦¿à¦®à¦¾à¦¨-à¦ªà§à¦°à¦¤à¦¿à¦¬à¦¾à¦¦-260306#.YT2rgViUgRE.facebook,"12,710","12,171",0:02:23,"11,817",50.54%,58.71%,<$0.01
/https://www.thedailystar.net/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦¬à§à¦¯à¦•à§à¦¤à¦¿à¦—à¦¤-à¦…à¦°à§à¦œà¦¨à¦—à§à¦²à§‹-à¦†à¦°à¦“-à¦­à¦¾à¦²à§‹-à¦–à§‡à¦²à¦¤à§‡-à¦…à¦¨à§à¦ªà§à¦°à¦¾à¦£à¦¿à¦¤-à¦•à¦°à§‡-à¦¸à¦¾à¦•à¦¿à¦¬à¦•à§‡-248561,"12,671","12,587",0:01:44,130,0.00%,72.24%,<$0.01
/arts-entertainment/movie-review-xxx-return-xander-cage-1348711?amp=,"12,659","12,014",0:00:42,"11,976",75.69%,75.61%,$0.00 
/news/bangladesh/transport/news/dhaka-metro-rail-rolling-out-the-open-sunday-2161776,"12,657","11,218",0:03:33,"9,511",64.56%,68.30%,$0.01 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¿à¦¶à§à¦¬/à¦®à¦§à§à¦¯à¦ªà§à¦°à¦¾à¦šà§à¦¯/à¦¬à§à¦°à§à¦œ-à¦–à¦²à¦¿à¦«à¦¾à¦°-à¦šà§‚à§œà¦¾à§Ÿ-à¦à¦®à¦¿à¦°à§‡à¦Ÿà¦¸à§‡à¦°-à¦¬à¦¿à¦œà§à¦žà¦¾à¦ªà¦¨à§‡à¦°-à¦¶à§à¦Ÿà¦¿à¦‚-248916,"12,654","11,784",0:01:49,"11,155",53.71%,61.89%,<$0.01
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯/à¦¶à¦¿à¦•à§à¦·à¦¾/à¦‡à¦‰à¦œà¦¿à¦¸à¦¿à¦°-à¦“à§Ÿà§‡à¦¬-à¦²à¦¿à¦‚à¦•à§‡-à¦—à¦¿à§Ÿà§‡-à¦Ÿà¦¿à¦•à¦¾à¦°-à¦¨à¦¿à¦¬à¦¨à§à¦§à¦¨-à¦•à¦°à¦¤à§‡-à¦ªà¦¾à¦°à¦¬à§‡à¦¨-à¦¬à¦¿à¦¶à§à¦¬à¦¬à¦¿à¦¦à§à¦¯à¦¾à¦²à§Ÿ-à¦¶à¦¿à¦•à§à¦·à¦¾à¦°à§à¦¥à§€à¦°à¦¾-261816,"12,607","6,532",0:01:09,"6,290",22.06%,41.93%,<$0.01
/do-not-take-medicine-with-milk-7340?amp=,"12,586","12,063",0:05:43,"12,057",95.84%,95.66%,$0.00 
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦à¦®à¦¬à¦¾à¦ªà§‡à¦•à§‡-à¦•à§‡à¦¨à¦¾à¦°-à¦•à¦¾à¦›à¦¾à¦•à¦¾à¦›à¦¿-à¦°à¦¿à§Ÿà¦¾à¦²-253601#.YSTLAlUnPHw.facebook,"12,584","12,207",0:03:17,"11,768",61.05%,68.83%,<$0.01
/science/7-theories-the-origin-life-77163,"12,560","10,954",0:04:48,"10,931",63.28%,70.88%,<$0.01
/country/news/raudha-gave-her-despair-pbi-final-report-1750687?amp=,"12,539","12,002",0:03:23,"11,837",70.93%,71.02%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦ªà¦°à§€à¦®à¦¨à¦¿-à¦“-à¦¨à¦œà¦°à§à¦²-à¦°à¦¾à¦œà§‡à¦°-à¦¬à¦¾à¦¸à¦¾-à¦¥à§‡à¦•à§‡-à¦¯à¦¾-à¦œà¦¬à§à¦¦-à¦•à¦°à§‡à¦›à§‡-à¦°â€à§à¦¯à¦¾à¦¬-246996,"12,526","11,425",0:02:05,"10,717",54.95%,61.76%,<$0.01
/bangla/à¦…à¦°à§à¦¥à¦¨à§€à¦¤à¦¿/à¦¶à¦¿à¦²à§à¦ª-à¦•à¦¾à¦°à¦–à¦¾à¦¨à¦¾/à¦†à¦‡à¦¸à¦¿à¦Ÿà¦¿/à¦¨à¦¾à¦°à§€à¦°à¦¾à¦‡-à¦¬à§‡à¦¶à¦¿-à¦¬à§à¦¯à¦¬à¦¹à¦¾à¦°-à¦•à¦°à¦›à§‡-à¦‡à¦¨à§à¦Ÿà¦¾à¦°à¦¨à§‡à¦Ÿ-253121,"12,507","11,697",0:03:09,"11,205",87.85%,89.65%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à¦†à¦¬à¦¾à¦°à¦“-à¦°à§‡à¦•à¦°à§à¦¡-à§¨à§¬à§ª-à¦œà¦¨à§‡à¦°-à¦®à§ƒà¦¤à§à¦¯à§-à¦¶à¦¨à¦¾à¦•à§à¦¤à§‡à¦°-à¦¹à¦¾à¦°-à§¨à§©à§«à§ª-à¦¶à¦¤à¦¾à¦‚à¦¶-248806,"12,378","12,244",0:01:39,119,0.00%,76.64%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦²à¦¿à¦‰à¦¡/à§©-à¦¦à¦¿à¦¨à§‡-à¦•à¦¤-à¦†à§Ÿ-à¦•à¦°à¦²-à¦…à¦®à¦¿à¦¤à¦¾à¦­-à¦¬à¦šà§à¦šà¦¨à§‡à¦°-à¦šà§‡à¦¹à¦°à§‡-255931,"12,367","12,267",0:00:43,25,0.00%,50.61%,<$0.01
/bangla/à¦¶à§€à¦°à§à¦·-à¦–à¦¬à¦°/à¦•à¦¾à¦°à§à¦¬à¦¨-à¦¡à¦¾à¦‡-à¦…à¦•à§à¦¸à¦¾à¦‡à¦¡-à¦¸à¦‚à¦—à§à¦°à¦¹à§‡-à¦†à¦‡à¦¸à¦²à§à¦¯à¦¾à¦¨à§à¦¡à§‡-à¦¬à¦¿à¦¶à§à¦¬à§‡à¦°-à¦¬à§ƒà¦¹à¦¤à§à¦¤à¦®-à¦ªà§à¦²à¦¾à¦¨à§à¦Ÿ-à¦šà¦¾à¦²à§-259896,"12,325","11,565",0:02:34,"11,232",51.15%,60.93%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦•à§‹à¦¨-à¦ªà§à¦°à¦•à§à¦°à¦¿à§Ÿà¦¾-à¦®à§‡à¦¨à§‡-à¦•à§‹à¦š-à¦¨à¦¿à§Ÿà§‹à¦—-à¦¹à§Ÿ-à¦œà¦¾à¦¨à¦¤à§‡-à¦šà¦¾à¦¨-à¦®à¦¾à¦¶à¦°à¦¾à¦«à¦¿-258686#.YTcaG7hQTWc.facebook,"12,317","11,749",0:05:53,"11,543",66.17%,75.16%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦•à¦²à§‡à¦œ-à¦¶à¦¿à¦•à§à¦·à¦¾à¦°à§à¦¥à§€à¦°-à¦®à§ƒà¦¤à§à¦¯à§-à¦¡à¦¿à¦à¦¨à¦-à¦ªà¦°à§€à¦•à§à¦·à¦¾-à¦›à¦¾à§œà¦¾à¦‡-à¦¤à¦¦à¦¨à§à¦¤-à¦ªà§à¦°à¦¤à¦¿à¦¬à§‡à¦¦à¦¨-245431,"12,285","11,744",0:04:27,"11,269",73.13%,77.55%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦ªà¦°à§€à¦®à¦¨à¦¿à¦•à§‡-à¦§à¦°à§à¦·à¦£-à¦¹à¦¤à§à¦¯à¦¾-à¦šà§‡à¦·à§à¦Ÿà¦¾-à¦¨à¦¾à¦¸à¦¿à¦°à¦¸à¦¹-à§©-à¦œà¦¨à§‡à¦°-à¦¨à¦¾à¦®à§‡-à¦šà¦¾à¦°à§à¦œà¦¶à¦¿à¦Ÿ-258501,"12,194","11,739",0:01:31,"10,744",48.82%,56.75%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦¨à¦¾à¦°à¦¾à§Ÿà¦£à¦—à¦žà§à¦œà§‡-à¦¸à§à¦•à§à¦²à¦¶à¦¿à¦•à§à¦·à¦¾à¦°à§à¦¥à§€à¦•à§‡-à¦¸à¦‚à¦˜à¦¬à¦¦à§à¦§-à¦§à¦°à§à¦·à¦£-à¦—à§à¦°à§‡à¦ªà§à¦¤à¦¾à¦°-à§¯-259556,"12,109","12,024",0:01:05,93,0.00%,64.83%,<$0.01
/opinion/macro-mirror/news/life-after-the-pandemic-1899088?amp=,"12,094","9,433",0:04:07,"9,395",69.25%,67.60%,$0.00 
/lifestyle/loving-and-living-plants/the-flower-maryam-comes-162628?amp=,"12,084","11,021",0:03:17,"10,985",73.13%,73.00%,$0.00 
/health/disease/coronavirus/fallouts-fightback/vaccine/news/registration-vaccine-passport-birth-certificate-be-allowed-2141616,"12,005","10,529",0:01:39,"9,901",50.07%,54.89%,<$0.01
/youth/education/news/schools-colleges-reopen-sept-12-2169051,"11,751","10,206",0:01:52,"8,695",56.24%,57.47%,$0.02 
/bangla/à¦…à¦°à§à¦¥à¦¨à§€à¦¤à¦¿/à¦®à¦¾à¦¥à¦¾à¦ªà¦¿à¦›à§-à¦†à§Ÿ-à¦¬à§‡à§œà§‡-à§¨à§¨à§¨à§­-à¦¡à¦²à¦¾à¦°-à¦¬à¦¿à¦¬à¦¿à¦à¦¸-247116,"11,746","10,834",0:01:56,"10,221",59.55%,64.35%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦˜à¦°à§‡-à¦¬à¦¸à§‡-à¦Ÿà¦¿à¦•à¦¾-à¦¨à§‡à¦“à§Ÿà¦¾à¦°-à¦…à¦­à¦¿à¦¯à§‹à¦—à§‡-à¦—à§à¦°à§‡à¦ªà§à¦¤à¦¾à¦°-à§¨-248496,"11,684","10,982",0:03:06,"10,296",70.07%,75.51%,<$0.01
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯,"11,630","8,940",0:00:53,447,46.86%,13.83%,$0.05 
/https://www.thedailystar.net/entertainment/tv-film/news/television-specials-watch-nazruls-death-anniversary-2162176,"11,559","11,406",0:01:27,63,0.00%,77.99%,<$0.01
/views/opinion/news/100-years-dhaka-university-2136736?amp=,"11,506","9,318",0:03:42,"8,980",64.21%,63.26%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦šà¦¾à¦°-à¦¹à¦¾à¦°à§‡à¦°-à¦­à¦¾à¦°-à¦¨à¦¿à§Ÿà§‡-à¦¦à§‡à¦¶à§‡à¦°-à¦ªà¦¥à§‡-à¦…à¦¸à§à¦Ÿà§à¦°à§‡à¦²à¦¿à§Ÿà¦¾-à¦¦à¦²-248586,"11,478","11,074",0:02:12,"9,829",40.07%,49.33%,<$0.01
/health/health-tips/10-warning-signs-ulcers-1238068?amp=,"11,460","10,954",0:01:57,"10,936",72.37%,72.80%,$0.00 
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦œà¦¾à¦¬à¦¿-à¦¶à¦¿à¦•à§à¦·à¦¾à¦°à§à¦¥à§€à¦•à§‡-à¦®à¦¾à¦°à¦§à¦°à§‡à¦°-à¦ªà§à¦°à¦¤à¦¿à¦¬à¦¾à¦¦à§‡-à¦®à¦¾à¦¨à¦¬à¦¬à¦¨à§à¦§à¦¨-à§ª-à¦†à¦¨à¦¸à¦¾à¦°-à¦¸à¦¦à¦¸à§à¦¯-à¦¬à¦¹à¦¿à¦·à§à¦•à¦¾à¦°,"11,364","11,258",0:01:12,93,0.00%,67.13%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦à¦¶à¦¿à§Ÿà¦¾/à¦­à¦¾à¦°à¦¤/à¦¸à¦¿à¦¦à§à¦§à¦¾à¦°à§à¦¥à§‡à¦°-à¦¶à§‡à¦·à¦•à§ƒà¦¤à§à¦¯à§‡-à¦à¦¸à§‡-à¦•à¦¾à¦¨à§à¦¨à¦¾à§Ÿ-à¦­à§‡à¦™à§‡-à¦ªà¦¡à¦¼à¦²à§‡à¦¨-à¦¶à§‡à¦¹à¦¨à¦¾à¦œ-257451,"11,352","10,936",0:00:52,"10,470",32.89%,39.04%,<$0.01
/lifestyle/5-natural-ways-straighten-hair-123256?amp=,"11,294","10,764",0:01:40,"10,745",71.50%,71.85%,$0.00 
/business/economy/banks/news/10-banks-face-show-cause-low-deposit-rates-2164881,"11,292","10,487",0:04:30,"9,679",60.43%,77.06%,<$0.01
/https://www.thedailystar.net/opinion/politics-climate-change/news/global-goal-adaptation-possible-2120701,"11,275","10,926",0:02:45,840,0.61%,55.35%,<$0.01
/supplements/24th-anniversary-the-daily-star-part-1/digital-bangladesh-dreams-and-reality-73118?amp=,"11,236","9,703",0:05:00,"9,303",78.34%,75.76%,<$0.01
/bangla/à¦¶à§€à¦°à§à¦·-à¦–à¦¬à¦°/à¦•à§‡-à¦à¦‡-à¦®à§à¦°à¦¾à¦¦-à¦Ÿà¦¾à¦•à¦²à¦¾-78325,"11,186","10,091",0:02:13,"10,017",75.77%,76.84%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à§à¦Ÿà¦¾à¦°-à¦®à¦¾à¦²à§à¦Ÿà¦¿à¦®à¦¿à¦¡à¦¿à§Ÿà¦¾/à¦•à§ƒà¦·à¦•-à¦†à¦°à§à¦¨à§€-à¦¸à¦°à¦•à¦¾à¦°à§‡à¦°-à¦‰à¦¦à§à¦­à¦¾à¦¬à¦¨-à¦†à¦®à¦¨à§‡à¦°-à¦¨à¦¤à§à¦¨-à§¬-à¦œà¦¾à¦¤-257956,"11,186","11,066",0:00:51,63,0.00%,68.47%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¦à§à¦°à§à¦˜à¦Ÿà¦¨à¦¾-à¦…à¦—à§à¦¨à¦¿à¦•à¦¾à¦£à§à¦¡/à¦¸à§‡à¦ªà¦Ÿà¦¿à¦•-à¦Ÿà§à¦¯à¦¾à¦‚à¦•à§‡à¦°-à¦“à¦ªà¦°à§‡-à¦¬à¦¸à§‡-à¦†à¦¡à§à¦¡à¦¾-à¦¬à¦¿à¦¸à§à¦«à§‹à¦°à¦£à§‡-à¦¦à¦—à§à¦§-à§©-à¦¬à¦¨à§à¦§à§-à¦¹à¦¾à¦¸à¦ªà¦¾à¦¤à¦¾à¦²à§‡,"11,183","10,717",0:02:01,"10,207",56.55%,66.15%,<$0.01
/author/mahfuz-anam,"11,170","8,821",0:00:52,"1,592",38.19%,16.03%,$0.02 
/bytes/news/best-laptops-under-bdt-50000-2131031?amp=,"11,169","9,998",0:02:14,"9,934",69.18%,69.19%,$0.00 
/advertisement,"11,123","9,120",0:01:55,"3,640",67.47%,48.05%,$0.02 
/views/opinion/news/should-bangladesh-be-worried-about-vietnams-apparel-performance-2149416,"11,072","9,628",0:03:40,"8,531",75.84%,75.22%,$0.01 
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦à¦®à¦¨-à¦‰à¦‡à¦•à§‡à¦Ÿà§‡-à¦–à§‡à¦²à¦²à§‡-à¦•à§à¦¯à¦¾à¦°à¦¿à§Ÿà¦¾à¦°à¦‡-à¦¶à§‡à¦·-à¦¹à§Ÿà§‡-à¦¯à¦¾à¦¬à§‡-à¦¸à¦¾à¦•à¦¿à¦¬-260236,"11,044","10,707",0:04:08,"10,358",78.01%,81.54%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦†à¦«à¦—à¦¾à¦¨à¦¿à¦¸à§à¦¤à¦¾à¦¨à§‡à¦°-à¦¬à¦¿à¦¶à§à¦¬à¦•à¦¾à¦ª-à¦¦à¦²-à¦˜à§‹à¦·à¦£à¦¾à¦°-à¦ªà¦°-à¦¨à§‡à¦¤à§ƒà¦¤à§à¦¬-à¦›à¦¾à§œà¦²à§‡à¦¨-à¦°à¦¶à¦¿à¦¦-259616#.YTpdWsvAS74.facebook,"11,024","10,699",0:04:37,"10,110",67.04%,75.31%,<$0.01
/bangla/à¦…à¦­à¦¿à¦®à¦¤/à¦®à¦¤à¦¾à¦®à¦¤/à¦‰à¦ªà¦¹à¦¾à¦°à§‡à¦°-à¦˜à¦°à§‡-à¦§à¦¸-à¦“-à¦¹à¦¾à¦¤à§à¦¡à¦¼à¦¿-à¦¶à¦¾à¦¬à¦²-260946,"11,013","10,315",0:04:34,"8,666",75.21%,74.96%,<$0.01
/news/bangladesh/transport/news/dhaka-ashulia-elevated-expressway-work-start-next-month-2171681?amp=,"11,012","9,788",0:02:47,"8,630",73.88%,71.27%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¸à¦¾à§œà§‡-à§©-à¦—à§à¦£-à¦¬à§‡à¦¶à¦¿-à¦¬à§à¦¯à§Ÿà§‡à¦°-à¦ªà¦¾à§Ÿà¦°à¦¾-à¦¸à§‡à¦¤à§-à¦–à§à¦²à¦›à§‡-à¦†à¦—à¦¾à¦®à§€-à¦®à¦¾à¦¸à§‡-261706,"10,931","10,882",0:02:42,77,0.00%,83.90%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦•à§‹à¦ªà¦¾-à¦†à¦®à§‡à¦°à¦¿à¦•à¦¾-à§¨à§¦à§¨à§§/à¦ªà¦°à¦¿à¦¸à¦‚à¦–à§à¦¯à¦¾à¦¨à§‡-à¦¬à§à¦°à¦¾à¦œà¦¿à¦²-à¦†à¦°à§à¦œà§‡à¦¨à§à¦Ÿà¦¿à¦¨à¦¾-à¦²à§œà¦¾à¦‡-237726,"10,918","9,523",0:02:30,"9,454",58.32%,63.96%,<$0.01
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯/à¦¶à¦¿à¦•à§à¦·à¦¾/à¦ªà§à¦°à¦¥à¦®à§‡-à¦¬à¦¿à¦¶à§à¦¬à¦¬à¦¿à¦¦à§à¦¯à¦¾à¦²à§Ÿ-à¦–à§à¦²à¦¤à§‡-à¦ªà¦¾à¦°à§‡-à¦§à¦¾à¦ªà§‡-à¦§à¦¾à¦ªà§‡-à¦•à¦²à§‡à¦œ-à¦“-à¦¸à§à¦•à§à¦²-250856,"10,912","10,384",0:03:33,"9,752",78.65%,80.27%,<$0.01
