Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦•à§ƒà¦·à¦¿/à¦¬à§ƒà¦·à§à¦Ÿà¦¿à¦°-à¦¦à§‡à¦–à¦¾-à¦¨à§‡à¦‡-à¦¸à§‡à¦šà§‡à¦°-à¦ªà¦¾à¦¨à¦¿à¦¤à§‡-à¦šà¦²à¦›à§‡-à¦†à¦®à¦¨-à¦šà¦¾à¦·-247396,"10,896","10,804",0:01:02,273,0.00%,72.70%,<$0.01
/supplements/celebrating-50-years-bangladesh/news/golden-jubilee-bangladesh-2066637?amp=,"10,885","8,897",0:03:19,"7,513",59.95%,58.59%,<$0.01
/privacypolicy,"10,881","9,298",0:02:24,"4,966",68.81%,60.76%,$0.03 
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯/à¦¶à¦¿à¦•à§à¦·à¦¾/à¦•à§à¦¯à¦¾à¦®à§à¦ªà¦¾à¦¸/à¦¡-à¦†à¦¸à¦¿à¦«-à¦¨à¦œà¦°à§à¦²à§‡à¦°-à¦•à¦•à§à¦·à§‡-à¦¤à¦¾à¦²à¦¾-à¦­à¦¿à¦¸à¦¿-à¦ªà§à¦°à¦•à§à¦Ÿà¦°-à¦¯à§‡à¦­à¦¾à¦¬à§‡-à¦¦à§‡à¦–à¦›à§‡à¦¨ -251951,"10,743","10,337",0:05:34,"9,554",60.49%,68.91%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦®à§‡à¦¸à¦¿à¦°-à¦…à¦­à¦¿à¦·à§‡à¦•-à¦°à¦¾à¦à¦¸à§‡à¦°-à¦‰à¦²à§à¦²à¦¾à¦¸-à¦“-à¦à¦°à§‡à¦°à¦¾à¦°-à¦®à¦œà¦¾-255871#.YSyHyeDFijs.facebook,"10,720","10,314",0:02:47,"10,134",51.43%,63.12%,<$0.01
/tags/coronavirus-bangladesh,"10,720","8,490",0:00:56,"7,747",46.89%,45.61%,$0.02 
/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à¦Ÿà¦¿à¦•à¦¾-à¦¨à¦¿à¦¤à§‡-à¦¸à§à¦°à¦•à§à¦·à¦¾-à¦…à§à¦¯à¦¾à¦ªà§‡-à¦¨à¦¿à¦¬à¦¨à§à¦§à¦¨-à§¨-à¦•à§‹à¦Ÿà¦¿-à¦›à¦¾à§œà¦¾à¦²-247391,"10,714","9,720",0:01:06,"9,476",49.41%,54.83%,<$0.01
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯/à¦¶à¦¿à¦•à§à¦·à¦¾/à§§à§¨-à¦¸à§‡à¦ªà§à¦Ÿà§‡à¦®à§à¦¬à¦°-à¦–à§à¦²à¦¬à§‡-à¦®à¦¾à¦§à§à¦¯à¦®à¦¿à¦•-à¦¸à§à¦•à§à¦²-à¦•à¦²à§‡à¦œ-à¦¶à¦¿à¦•à§à¦·à¦¾à¦®à¦¨à§à¦¤à§à¦°à§€-257336,"10,569","9,707",0:01:20,"8,513",46.26%,48.77%,<$0.01
/business/economy/e-commerce/news/news-analysis-why-the-govt-indulging-evaly-so-much-2144926,"10,550","9,190",0:04:57,"6,816",52.44%,63.35%,$0.02 
/health/healthcare/news/dghs-suspends-all-services-praava-health-over-anomalies-2143076,"10,530","9,476",0:01:35,"7,626",46.40%,49.50%,$0.02 
/https://www.thedailystar.net/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶à§‡-à¦•à§‹à¦­à§à¦¯à¦¾à¦•à§à¦¸à¦¿à¦¨à§‡à¦°-à¦•à§à¦²à¦¿à¦¨à¦¿à¦•à§à¦¯à¦¾à¦²-à¦Ÿà§à¦°à¦¾à§Ÿà¦¾à¦²à§‡-à¦¬à¦¿à¦à¦®à¦†à¦°à¦¸à¦¿à¦°-à¦…à¦¨à§à¦®à§‹à¦¦à¦¨-246181,"10,529","10,264",0:01:00,55,0.00%,60.41%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦¬à¦¨à¦¾à¦¨à§€-à¦¥à¦¾à¦¨à¦¾à¦°-à¦ªà¦°à¦¿à¦¦à¦°à§à¦¶à¦•-à¦¸à§‹à¦¹à§‡à¦²-à¦°à¦¾à¦¨à¦¾-à¦­à¦¾à¦°à¦¤à§‡-à¦†à¦Ÿà¦•-257846,"10,500","9,602",0:02:24,"9,255",64.67%,70.51%,<$0.01
/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à¦Ÿà¦¿à¦•à¦¾-à¦¨à¦¿à¦¬à¦¨à§à¦§à¦¨à§‡à¦°-à¦†à¦“à¦¤à¦¾à§Ÿ-à¦à¦²à§‹-à§§à§®-à¦¬à¦›à¦°-à¦¬à§Ÿà¦¸à§€-à¦¶à¦¿à¦•à§à¦·à¦¾à¦°à§à¦¥à§€à¦°à¦¾à¦“-252211,"10,462","9,093",0:01:02,"7,722",49.68%,49.63%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¸à§œà¦•-à¦¦à§à¦°à§à¦˜à¦Ÿà¦¨à¦¾à§Ÿ-à¦…à¦­à¦¿à¦¨à§Ÿ-à¦¶à¦¿à¦²à§à¦ªà§€-à¦¤à§à¦·à¦¿-à¦°à¦¾à¦œ-à¦“-à¦–à¦¾à¦‡à¦°à§à¦²-à¦¬à¦¾à¦¸à¦¾à¦°-à¦†à¦¹à¦¤-254671,"10,457","9,948",0:01:27,"9,220",47.72%,55.53%,<$0.01
/youth/education/campus/news/ssc-hsc-examinees-likely-attend-4-classes-each-day-2170731?amp=,"10,432","9,461",0:00:43,"8,086",61.48%,57.86%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¸à¦¿à¦¨à§‹à¦«à¦¾à¦°à§à¦®à§‡à¦°-à¦Ÿà¦¿à¦•à¦¾-à¦—à§à¦°à¦¹à¦£à¦•à¦¾à¦°à§€à¦°à¦¾-à¦“à¦®à¦°à¦¾à¦¹-à¦ªà¦¾à¦²à¦¨à§‡-à¦¸à§Œà¦¦à¦¿-à¦¯à§‡à¦¤à§‡-à¦ªà¦¾à¦°à¦›à§‡à¦¨-à¦¨à¦¾-253251,"10,397","9,863",0:03:06,"8,843",72.13%,74.97%,<$0.01
/entertainment/tv-film/news/shakib-khan-speaks-the-pori-moni-issue-2152071,"10,393","9,107",0:02:37,"8,628",66.78%,71.21%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦Ÿà¦¾à¦²à¦¿à¦‰à¦¡/à¦à¦®à¦¨-à¦®à¦¿à¦¥à§à¦¯à¦¾-à¦¸à¦‚à¦¬à¦¾à¦¦à§‡-à¦–à§à¦¬-à¦¬à¦¿à¦¬à§à¦°à¦¤-à¦¹à§Ÿà§‡à¦›à¦¿-259366,"10,375","10,284",0:00:54,46,0.00%,64.89%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¨à¦¾à¦Ÿà¦•/à¦‡à¦šà§à¦›à§‡-à¦†à¦›à§‡-à¦¨à¦¿à§Ÿà¦®à¦¿à¦¤-à¦¨à¦¾à¦Ÿà¦•-à¦²à§‡à¦–à¦¾à¦°-255641,"10,365","10,245",0:00:56,33,3.03%,62.04%,<$0.01
/shout/top-10-toxic-fanbases-188194?amp=,"10,333","9,869",0:01:39,"9,829",82.78%,82.67%,$0.00 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦°â€Œà§à¦¯à¦¾à¦®à¦¨-à¦®à§à¦¯à¦¾à¦—à¦¸à§‡à¦¸à§‡-à¦ªà§à¦°à¦¸à§à¦•à¦¾à¦°-à¦ªà§‡à¦²à§‡à¦¨-à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶à§‡à¦°-à¦¬à¦¿à¦œà§à¦žà¦¾à¦¨à§€-à¦¡-à¦«à§‡à¦°à¦¦à§‡à§—à¦¸à§€-à¦•à¦¾à¦¦à¦°à§€-256206,"10,329","9,385",0:02:33,"8,832",63.34%,68.89%,<$0.01
/bangla/à¦…à¦°à§à¦¥à¦¨à§€à¦¤à¦¿,"10,308","7,733",0:01:02,563,54.27%,18.81%,$0.09 
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦­à¦¾à¦¸à¦¾à¦¨à¦šà¦°-à¦¥à§‡à¦•à§‡-à¦ªà¦¾à¦²à¦¾à¦¨à§‹-à§§à§ª-à¦°à§‹à¦¹à¦¿à¦™à§à¦—à¦¾-à¦•à§‹à¦®à§à¦ªà¦¾à¦¨à§€à¦—à¦žà§à¦œà§‡-à¦†à¦Ÿà¦•-246721,"10,307","10,254",0:00:44,24,0.00%,55.21%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦­à¦¾à§œà¦¾à¦°-à¦Ÿà¦¾à¦•à¦¾-à¦¨à¦¾-à¦¥à¦¾à¦•à¦¾à§Ÿ-à¦®à¦¾à¦-à¦¨à¦¦à§€à¦¤à§‡-à§¨-à¦¶à¦¿à¦¶à§à¦•à§‡-à¦²à¦žà§à¦š-à¦¥à§‡à¦•à§‡-à¦«à§‡à¦²à§‡-à¦¦à§‡à¦“à§Ÿà¦¾à¦°-à¦…à¦­à¦¿à¦¯à§‹à¦—-260196,"10,275","9,770",0:03:09,"9,158",60.85%,68.22%,<$0.01
/magazine/2006/08/03/retro.htm,"10,124","7,539",0:07:10,"7,529",77.04%,73.96%,<$0.01
/nrb/departure-arrival/airlines-more/news/biman-pilot-captain-nawshad-who-suffered-heart-attack-mid-air-passes-away-2164421,"10,084","9,260",0:02:52,"7,609",51.14%,60.93%,<$0.01
/lifestyle/5-natural-ways-straighten-hair-123256,"10,077","9,512",0:02:43,"9,498",55.13%,69.14%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦šà¦²à§‡à¦‡-à¦—à§‡à¦²à§‡à¦¨-à¦¨à¦¾à¦¦à¦¿à¦°-à¦¶à¦¾à¦¹-259656#.YTrS70BKX5A.facebook,"10,034","9,693",0:01:44,"9,634",60.98%,69.11%,<$0.01
/shout/news/how-be-supportive-friend-her-period-1792009,"10,015","9,381",0:02:29,"9,284",59.62%,68.70%,<$0.01
/tags/road-accident-bangladesh,"9,998","7,465",0:01:24,"6,560",51.14%,48.56%,<$0.01
/https://www.thedailystar.net/bangla/à¦ªà§à¦°à¦¯à§à¦•à§à¦¤à¦¿-à¦“-à¦¸à§à¦Ÿà¦¾à¦°à§à¦Ÿà¦†à¦ª/à¦¬à¦¿à¦œà§à¦žà¦¾à¦¨-à¦ªà§à¦°à¦¯à§à¦•à§à¦¤à¦¿-à¦—à§‡à¦œà§‡à¦Ÿà¦¸/à¦ªà§à¦°à¦¯à§à¦•à§à¦¤à¦¿-à¦¸à¦‚à¦¬à¦¾à¦¦/à¦†à¦¬à¦¾à¦°à¦“-à¦²à¦¡à¦¼à¦¾à¦‡à§Ÿà§‡à¦°-à¦œà¦¨à§à¦¯à§‡-à¦ªà§à¦°à¦¸à§à¦¤à§à¦¤,"9,988","9,919",0:01:43,50,0.00%,72.10%,<$0.01
/youth/education/news/schools-colleges-reopen-september-12-dipu-moni-2167596,"9,957","8,999",0:01:12,"6,972",37.11%,41.93%,$0.01 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°,"9,946","7,026",0:00:52,655,44.46%,15.60%,$0.05 
/https://www.thedailystar.net/bangla/à¦…à¦°à§à¦¥à¦¨à§€à¦¤à¦¿/à¦¬à§à¦¯à¦¾à¦‚à¦•/à¦¸à¦žà§à¦šà§Ÿà¦•à¦¾à¦°à§€-à¦•à§à¦·à§à¦¦à§à¦°-à¦‹à¦£à¦—à§à¦°à¦¹à§€à¦¤à¦¾à¦¦à§‡à¦°-à¦•à§à¦·à¦¤à¦¿à¦¤à§‡-à¦«à§‡à¦²à§‡-à¦¬à§à¦¯à¦¾à¦‚à¦•à§‡à¦°-à¦®à§à¦¨à¦¾à¦«à¦¾à¦°-à¦šà§‡à¦·à§à¦Ÿà¦¾-247071,"9,944","9,814",0:02:26,71,0.00%,62.94%,<$0.01
/Newspaper,"9,883","7,289",0:01:05,"4,854",11.15%,25.98%,$0.07 
/showbiz,"9,851","7,886",0:00:57,"2,025",61.89%,27.49%,$0.03 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦à¦¶à¦¿à§Ÿà¦¾/à¦¦à¦•à§à¦·à¦¿à¦£-à¦à¦¶à¦¿à§Ÿà¦¾/à¦†à¦®à§‡à¦°à¦¿à¦•à¦¾-à¦ªà¦¾à¦²à¦¾à¦²à§‡à¦“-à¦¥à¦¾à¦•à¦›à§‡-à¦°à¦¾à¦¶à¦¿à§Ÿà¦¾-250691,"9,795","9,391",0:02:43,"8,105",43.10%,50.99%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦œà§€à¦¬à¦¨-à¦¹à¦²à§‹-à¦†à¦¨à¦¨à§à¦¦-à¦¬à§‡à¦¦à¦¨à¦¾à¦°-à¦®à¦¾à¦à§‡-à¦¬à§‡à¦à¦šà§‡-à¦¥à¦¾à¦•à¦¾-254551,"9,780","9,694",0:01:13,34,0.00%,67.08%,<$0.01
/city/news/heavy-rain-dhaka-today-1738513,"9,778","8,708",0:01:11,"8,260",63.98%,71.06%,$0.03 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¢à¦¾à¦•à¦¾-à¦†à¦¶à§à¦²à¦¿à§Ÿà¦¾-à¦à¦²à¦¿à¦­à§‡à¦Ÿà§‡à¦¡-à¦à¦•à§à¦¸à¦ªà§à¦°à§‡à¦¸à¦“à§Ÿà§‡à¦°-à¦•à¦¾à¦œ-à¦¶à§à¦°à§-à¦…à¦•à§à¦Ÿà§‹à¦¬à¦°à§‡-259551,"9,773","9,234",0:04:33,"8,705",72.94%,77.71%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦œà¦¿à§Ÿà¦¾à¦‰à¦°-à¦°à¦¹à¦®à¦¾à¦¨-à¦¸à§‡à¦•à§à¦Ÿà¦°à§‡à¦°-à¦…à¦§à¦¿à¦¨à¦¾à§Ÿà¦•-à¦¸à§‡à¦•à§à¦Ÿà¦°-à¦•à¦®à¦¾à¦¨à§à¦¡à¦¾à¦°-à¦¨à§Ÿ-à¦ªà§à¦°à¦§à¦¾à¦¨à¦®à¦¨à§à¦¤à§à¦°à§€-261831,"9,755","9,222",0:05:41,"8,379",61.76%,65.75%,<$0.01
/business/telecom/news/btrc-launches-do-not-disturb-service-stop-promotional-texts-mobile-phone-2083005?amp=,"9,740","9,097",0:01:46,"9,067",74.55%,74.85%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¿à¦¶à§à¦¬/à¦®à¦§à§à¦¯à¦ªà§à¦°à¦¾à¦šà§à¦¯/à¦¤à¦¾à¦²à§‡à¦¬à¦¾à¦¨à¦•à§‡-à¦¹à¦¾à¦®à¦¾à¦¸à§‡à¦°-à¦…à¦­à¦¿à¦¨à¦¨à§à¦¦à¦¨-251136,"9,721","9,643",0:01:46,191,0.00%,70.01%,<$0.01
/business/telecom/news/govt-plans-5g-dhaka-year-2149621,"9,705","8,679",0:03:26,"6,880",62.00%,64.48%,$0.02 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦¬à¦°à¦¿à¦¶à¦¾à¦²à§‡à¦°-à¦®à§‡à§Ÿà¦°à¦¸à¦¹-à¦†à¦¸à¦¾à¦®à¦¿-à§¬à§¦à§¦-à¦®à§ƒà¦¤-à¦›à¦¾à¦¤à§à¦°à¦²à§€à¦—-à¦•à¦°à§à¦®à§€à¦•à§‡-à¦—à§à¦°à§‡à¦ªà§à¦¤à¦¾à¦°à§‡à¦“-à¦…à¦­à¦¿à¦¯à¦¾à¦¨,"9,683","9,267",0:02:33,"8,729",51.33%,61.50%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦¬à¦¾à¦¸à¦¾à¦¬à§‹à§Ÿ-à¦šà§‹à¦°-à¦¸à¦¨à§à¦¦à§‡à¦¹à§‡-à¦¯à§à¦¬à¦•à¦•à§‡-à¦ªà¦¿à¦Ÿà¦¿à§Ÿà§‡-à¦¹à¦¤à§à¦¯à¦¾à¦°-à¦…à¦­à¦¿à¦¯à§‹à¦—-à¦†à¦Ÿà¦•-à§¨-259666,"9,681","9,512",0:01:13,32,0.00%,70.65%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦ªà§à¦²à¦¿à¦¶à§‡à¦°-à¦¬à¦¿à¦°à§à¦¦à§à¦§à§‡-à¦…à¦­à¦¿à¦¯à§‹à¦—-à¦•à¦°à¦¾-à¦¸à§‡à¦‡-à¦¨à¦¾à¦°à§€à¦•à§‡-à¦—à§à¦°à§‡à¦ªà§à¦¤à¦¾à¦°-à¦•à¦°à§‡à¦›à§‡-à¦°â€Œà§à¦¯à¦¾à¦¬-257541,"9,637","9,282",0:04:29,"8,929",74.00%,79.76%,<$0.01
/nrb/departure-arrival/travel-advisory/news/oman-lifts-travel-ban-bangladesh-17-other-countries-2159096,"9,615","8,720",0:01:55,"7,913",40.11%,53.52%,<$0.01
/https://www.thedailystar.net/bangla/à¦ªà§à¦°à¦¬à¦¾à¦¸à§‡/à¦¯à¦¾à¦“à§Ÿà¦¾-à¦†à¦¸à¦¾/à¦à§Ÿà¦¾à¦°à¦²à¦¾à¦‡à¦¨à¦¸-à¦“-à¦…à¦¨à§à¦¯à¦¾à¦¨à§à¦¯/à¦…à¦­à§à¦¯à¦¨à§à¦¤à¦°à§€à¦£-à¦°à§à¦Ÿà§‡-à¦«à§à¦²à¦¾à¦‡à¦Ÿ-à¦¶à§à¦°à§-à¦†à¦—à¦¾à¦®à§€à¦•à¦¾à¦²-246926,"9,609","9,563",0:01:20,43,0.00%,62.23%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦²à¦¿à¦‰à¦¡/à¦¬à¦¿à¦®à¦¾à¦¨à¦¬à¦¨à§à¦¦à¦°à§‡-à¦¸à¦¾à¦²à¦®à¦¾à¦¨-à¦–à¦¾à¦¨à§‡à¦°-à¦ªà¦¥-à¦†à¦Ÿà¦•à¦¾à¦²à§‹-à¦ªà§à¦²à¦¿à¦¶-252356,"9,604","9,257",0:01:13,"8,746",35.46%,43.46%,<$0.01
/city/news/air-conditioner-explosion-why-it-happens-and-how-be-safe-it-1957033?amp=,"9,580","9,063",0:03:07,"9,040",74.99%,75.17%,<$0.01
/country/news/raudha-gave-her-despair-pbi-final-report-1750687,"9,567","9,189",0:03:25,"8,870",42.92%,52.63%,<$0.01
/https://www.thedailystar.net/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦…à¦¸à§à¦Ÿà§à¦°à§‡à¦²à¦¿à§Ÿà¦¾à¦•à§‡-à¦Ÿà¦¾à¦¨à¦¾-à¦¤à¦¿à¦¨-à¦®à§à¦¯à¦¾à¦š-à¦¹à¦¾à¦°à¦¿à§Ÿà§‡-à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶à§‡à¦°-à¦¸à¦¿à¦°à¦¿à¦œ-à¦œà§Ÿ-247461,"9,551","9,491",0:02:58,128,0.00%,75.07%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦®à§‡à¦¸à¦¿à¦°-à¦¸à¦™à§à¦—à§‡-à¦¸à¦®à§à¦ªà¦°à§à¦•à§‡à¦°-à¦…à¦¬à¦¨à¦¤à¦¿-à¦¹à§Ÿà§‡à¦›à§‡-à¦¬à¦²à¦²à§‡à¦¨-à¦¬à¦¾à¦°à§à¦¸à§‡à¦²à§‹à¦¨à¦¾-à¦ªà§à¦°à§‡à¦¸à¦¿à¦¡à§‡à¦¨à§à¦Ÿà§‡à¦°-251181#.YRugWSq97r8.facebook,"9,437","9,143",0:02:36,"8,908",46.35%,58.52%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦¾à¦¸à¦¾à§Ÿ-à¦•à§Ÿà§‡à¦•à¦¦à¦¿à¦¨-à¦¬à¦¿à¦¶à§à¦°à¦¾à¦®à§‡-à¦¥à¦¾à¦•à¦¬à§‡à¦¨-à¦ªà¦°à§€à¦®à¦¨à¦¿-256611,"9,415","9,353",0:00:22,26,0.00%,28.34%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦¯à§‡à¦‡-à¦«à¦¿à¦°à§‡à¦›à¦¿-à¦…à¦¨à§‡à¦•à§‡-à¦†à¦¬à¦¾à¦°-à¦®à¦¿à¦¸-à¦‡à¦‰-à¦²à¦¾à¦­-à¦‡à¦‰-à¦¬à¦²à¦¾-à¦¶à§à¦°à§-à¦•à¦°à¦›à§‡-256796,"9,408","9,311",0:00:49,48,0.00%,30.98%,<$0.01
/daily-star-books,"9,387","6,256",0:01:05,"2,178",28.18%,19.79%,$0.02 
