Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/bangla/à¦–à§‡à¦²à¦¾/à¦¸à§à¦ªà§‹à¦°à§à¦Ÿà¦¸-à¦¸à§à¦ªà§‡à¦¶à¦¾à¦²/à¦Ÿà§‹à¦•à¦¿à¦“-à¦…à¦²à¦¿à¦®à§à¦ªà¦¿à¦•-à§¨à§¦à§¨à§¦/à¦…à¦²à¦¿à¦®à§à¦ªà¦¿à¦•-à¦ªà¦¦à¦•à§‡à¦°-à¦®à§‚à¦²à§à¦¯-à¦•à¦¤à§‹-245366#.YQYmoxdRSSE.facebook,"8,323","8,043",0:04:41,"7,697",66.78%,76.62%,<$0.01
/health/what-should-be-the-ph-value-drinking-water-138382?amp=,"8,319","7,956",0:02:12,"7,943",75.35%,75.36%,$0.00 
/sports/sports-special/t20-world-cup-2021,"8,312","6,181",0:01:39,941,49.74%,26.17%,$0.05 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦ªà¦¦à§à¦®à¦¾à¦¸à§‡à¦¤à§à¦°-à¦ªà¦¿à¦²à¦¾à¦°à§‡-à¦¥à¦¾à¦•à¦¬à§‡-à¦•à§à¦¯à¦¾à¦®à§‡à¦°à¦¾-à¦†à¦²à§‹à¦•à¦¸à¦œà§à¦œà¦¾-à¦°à¦¾à¦¬à¦¾à¦°-à¦«à§‡à¦°à¦¿à¦¤à§‡-à¦¸à§‡à¦¨à¦¾-à¦¸à¦¦à¦¸à§à¦¯-249476,"8,286","7,947",0:03:30,"7,594",72.20%,78.28%,<$0.01
/shout/humour/types-memes-1534762,"8,273","7,628",0:03:13,"7,607",74.24%,76.22%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¸à¦°à¦¾à¦‡à¦²à§‡-à¦¦à§à¦‡-à¦—à§à¦°à¦¾à¦®à¦¬à¦¾à¦¸à§€à¦°-à¦¨à§Œà¦•à¦¾-à¦¯à§à¦¦à§à¦§-252941,"8,262","7,772",0:02:07,"7,630",70.47%,75.87%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¸à¦¦à¦°à¦¦à¦ªà§à¦¤à¦°à§‡-à¦¨à¦¿à¦œà§‡à¦°-à¦…à¦¸à§à¦¤à§à¦°à§‡à¦°-à¦—à§à¦²à¦¿à¦¤à§‡-à¦°â€à§à¦¯à¦¾à¦¬-à¦¸à¦¦à¦¸à§à¦¯-à¦¨à¦¿à¦¹à¦¤-260791,"8,236","7,914",0:01:32,"7,506",53.61%,62.87%,<$0.01
/passport-fees-can-be-deposited-in-5-more-banks-6694?amp=,"8,216","7,537",0:05:58,"7,531",92.18%,91.59%,$0.00 
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦­à¦¾à¦°à¦¤à§€à§Ÿ-à¦¦à§‚à¦¤à¦¾à¦¬à¦¾à¦¸-à¦¡à§‡à¦•à§‡à¦›à¦¿à¦²-à¦¸à§à¦¨à§à¦¦à¦°-à¦à¦•à¦Ÿà¦¾-à¦¸à¦®à¦¾à¦§à¦¾à¦¨-à¦¹à§Ÿà§‡-à¦¯à¦¾à¦¬à§‡-à¦«à§‡à¦°à¦¦à§Œà¦¸-255951,"8,199","8,124",0:00:53,19,0.00%,45.19%,<$0.01
/news/bangladesh/crime-justice/news/law-enforcers-pori-monis-home-actress-facebook-live-2144636,"8,176","7,458",0:02:10,"3,218",49.01%,37.68%,$0.03 
/health/black-salt-and-its-health-hazard-1451023,"8,155","7,848",0:02:45,"7,830",55.89%,76.84%,<$0.01
/life-living/fashion-beauty,"8,136","6,194",0:00:47,397,40.45%,12.89%,$0.03 
/news/bangladesh/transport/news/padma-bridge-road-slab-placement-complete-2158651,"8,116","6,824",0:01:41,"6,442",58.30%,61.78%,<$0.01
/business/economy/news/direct-flights-cairo-november-2173921,"8,107","7,570",0:03:34,"7,332",78.68%,86.18%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦ªà¦¦à§à¦®à¦¾-à¦¸à§‡à¦¤à§à¦°-à¦ªà¦¿à¦²à¦¾à¦°à§‡-à¦«à§‡à¦°à¦¿-à¦§à¦¾à¦•à§à¦•à¦¾à¦°-à¦­à§à§Ÿà¦¾-à¦›à¦¬à¦¿-à¦«à§‡à¦¸à¦¬à§à¦•à§‡-à¦­à¦¾à¦‡à¦°à¦¾à¦²-250161,"8,099","7,536",0:01:43,"7,182",61.57%,66.51%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦­à¦¾à¦°à¦¤à§€à§Ÿ-à¦¦à§‚à¦¤à¦¾à¦¬à¦¾à¦¸-à¦¡à§‡à¦•à§‡à¦›à¦¿à¦²-à¦¸à§à¦¨à§à¦¦à¦°-à¦à¦•à¦Ÿà¦¾-à¦¸à¦®à¦¾à¦§à¦¾à¦¨-à¦¹à§Ÿà§‡-à¦¯à¦¾à¦¬à§‡-à¦«à§‡à¦°à¦¦à§Œà¦¸-255951,"8,097","7,843",0:02:55,"7,162",66.58%,73.39%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¹à¦²à¦¿à¦‰à¦¡/à¦à¦¬à¦¾à¦°-à¦¹à¦²à¦¿à¦‰à¦¡à§‡à¦°-à¦¸à¦¿à¦¨à§‡à¦®à¦¾-à¦ªà§à¦°à¦¯à§‹à¦œà¦¨à¦¾à§Ÿ-à¦¦à§€à¦ªà¦¿à¦•à¦¾-256401,"8,097","8,031",0:00:36,35,0.00%,42.40%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦šà¦¿à¦¤à§à¦°à¦¨à¦¾à§Ÿà¦•-à¦¸à¦¾à¦‡à¦®à¦¨-à¦•à¦°à§‹à¦¨à¦¾-à¦†à¦•à§à¦°à¦¾à¦¨à§à¦¤-248211,"8,062","8,000",0:00:24,21,0.00%,35.69%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¦à§à¦°à§à¦˜à¦Ÿà¦¨à¦¾-à¦…à¦—à§à¦¨à¦¿à¦•à¦¾à¦£à§à¦¡/à¦¨à¦¾à¦°à¦¾à§Ÿà¦£à¦—à¦žà§à¦œà§‡-à¦•à¦¾à¦°à¦–à¦¾à¦¨à¦¾à§Ÿ-à¦†à¦—à§à¦¨-à§¨à§ª-à¦œà¦¨à§‡à¦°-à¦®à¦°à¦¦à§‡à¦¹-à¦«à¦¿à¦°à§‡-à¦ªà§‡à¦²-à¦ªà¦°à¦¿à¦¬à¦¾à¦°-246586,"8,059","7,999",0:01:13,22,0.00%,71.65%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦¬à¦¾à¦°à§à¦¸à§‡à¦²à§‹à¦¨à¦¾à§Ÿ-à¦«à¦¿à¦°à¦²à§‡à¦¨-à¦®à§‡à¦¸à¦¿-252526#.YSCxxxnacjA.facebook,"8,042","7,904",0:03:09,"7,712",75.36%,80.91%,<$0.01
/nrb/departure-arrival/travel-advisory/news/air-bubble-flights-india-might-start-next-week-2153451,"8,036","7,084",0:02:25,"6,524",55.72%,64.44%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦à¦¶à¦¿à§Ÿà¦¾/à¦­à¦¾à¦°à¦¤/à¦¦à¦¿à¦²à§à¦²à¦¿-à¦ªà§à¦°à§‡à¦¸à¦•à§à¦²à¦¾à¦¬à§‡-à¦¸à§à¦¥à¦¾à¦ªà¦¿à¦¤-à¦¹à¦šà§à¦›à§‡-à¦¬à¦™à§à¦—à¦¬à¦¨à§à¦§à§-à¦®à¦¿à¦¡à¦¿à¦¯à¦¼à¦¾-à¦¸à§‡à¦¨à§à¦Ÿà¦¾à¦°-257331,"8,033","7,953",0:01:07,25,0.00%,69.87%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦à¦¶à¦¿à§Ÿà¦¾/à¦à¦¶à¦¿à§Ÿà¦¾à¦°-à¦…à¦¨à§à¦¯à¦¾à¦¨à§à¦¯-à¦¦à§‡à¦¶/à¦œà¦¾à¦¨à§à¦¤à¦¾-à¦ªà§à¦°à¦§à¦¾à¦¨-à¦®à¦¿à¦¨-à¦…à¦‚-à¦¹à§à¦²à¦¾à¦‡à¦‚à¦•à§‡-à¦®à¦¿à§Ÿà¦¾à¦¨à¦®à¦¾à¦°à§‡à¦°-à¦ªà§à¦°à¦§à¦¾à¦¨à¦®à¦¨à§à¦¤à§à¦°à§€-à¦˜à§‹à¦·à¦£à¦¾-245686,"8,008","7,674",0:02:20,"7,385",50.73%,60.04%,<$0.01
/https://www.thedailystar.net/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶-à¦¸à¦«à¦°à§‡-à¦¨à¦¿à¦‰à¦œà¦¿à¦²à§à¦¯à¦¾à¦¨à§à¦¡à§‡à¦°-à¦¬à¦¿à¦¶à§à¦¬à¦•à¦¾à¦ª-à¦¸à§à¦•à§‹à§Ÿà¦¾à¦¡à§‡à¦°-à¦•à§‡à¦‰à¦‡-à¦¨à§‡à¦‡-248571,"7,990","7,930",0:02:30,43,0.00%,72.32%,<$0.01
/news/lifestyle/note-nutrition/chicken-nutrition-and-health-benefits-1628755?amp=,"7,983","7,405",0:01:43,"7,374",63.18%,63.48%,$0.00 
/nrb/departure-arrival/airlines-more/news/bangladesh-india-flights-limbo-2156616,"7,979","7,114",0:03:10,"6,387",65.87%,71.15%,$0.01 
/frontpage/how-get-smart-nid-card-1293733,"7,975","7,385",0:02:09,"7,092",51.20%,67.02%,<$0.01
/life-living/travel/news/india-bangladesh-flights-resume-september-4-caab-2167246,"7,946","6,954",0:02:45,"6,679",59.71%,68.34%,$0.01 
/opinion/online-exclusive/news/what-makes-the-7th-march-speech-one-the-best-2056453?amp=,"7,930","6,798",0:04:02,"6,019",67.14%,64.92%,$0.00 
/budget-2020-21-no-individual-tax-income-below-tk-3-lakh-1912693,"7,922","7,421",0:01:53,"6,983",42.54%,48.41%,<$0.01
/shift/shift-garage/mythbusting-turbo-timers-on-non-turbo-cars-184297?amp=,"7,918","7,654",0:03:27,"7,645",83.70%,83.70%,$0.00 
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦à¦¶à¦¿à§Ÿà¦¾/à¦¦à¦•à§à¦·à¦¿à¦£-à¦à¦¶à¦¿à§Ÿà¦¾/à¦†à¦«à¦—à¦¾à¦¨-à¦ªà¦°à¦¿à¦¸à§à¦¥à¦¿à¦¤à¦¿-à¦¨à¦¿à¦¬à¦¿à¦¡à¦¼à¦­à¦¾à¦¬à§‡-à¦ªà¦°à§à¦¯à¦¬à§‡à¦•à§à¦·à¦£-à¦•à¦°à¦›à§‡-à¦ªà¦¾à¦•à¦¿à¦¸à§à¦¤à¦¾à¦¨-250591,"7,868","7,726",0:01:31,15,0.00%,37.96%,<$0.01
/opinion/macro-mirror/news/padma-bridge-and-the-pursuit-inclusive-growth-2010893?amp=,"7,860","6,541",0:04:59,"5,841",65.26%,62.85%,$0.00 
/youth/education/news/schools-colleges-reopen-sept-12-2169051?amp=,"7,834","7,220",0:00:53,"5,538",59.64%,54.57%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦•à§ƒà¦·à¦¿/à¦†à¦¬à¦¾à¦°-à¦ªà¦¾à¦¨à¦¿à¦¤à§‡-à¦¢à§‡à¦‰-à¦¤à§à¦²à¦¬à§‡-à¦•à¦¾à¦•à¦¿à¦²à¦¾-254286,"7,831","7,490",0:04:13,"6,953",78.94%,80.85%,<$0.01
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯/à¦¶à¦¿à¦•à§à¦·à¦¾/à¦ªà¦žà§à¦šà¦®-à¦¶à§à¦°à§‡à¦£à¦¿à¦°-à¦¶à¦¿à¦•à§à¦·à¦¾à¦°à§à¦¥à§€-à¦à¦¸à¦à¦¸à¦¸à¦¿-à¦à¦‡à¦šà¦à¦¸à¦¸à¦¿-à¦ªà¦°à§€à¦•à§à¦·à¦¾à¦°à§à¦¥à§€à¦°à¦¾-à¦ªà§à¦°à¦¤à¦¿à¦¦à¦¿à¦¨-à¦•à§à¦²à¦¾à¦¸à§‡-à¦†à¦¸à¦¬à§‡-258101,"7,814","7,278",0:01:40,"6,370",54.57%,56.37%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦†à¦œ-à¦œà¦¾à¦¤à§€à§Ÿ-à¦¶à§‹à¦•-à¦¦à¦¿à¦¬à¦¸-250291,"7,800","6,571",0:05:12,"6,413",68.58%,70.50%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦¸à§à¦ªà§‹à¦°à§à¦Ÿà¦¸-à¦¸à§à¦ªà§‡à¦¶à¦¾à¦²/à¦Ÿà§‹à¦•à¦¿à¦“-à¦…à¦²à¦¿à¦®à§à¦ªà¦¿à¦•-à§¨à§¦à§¨à§¦/à¦¸à§‡à¦‡-à¦¸à§Œà¦¦à¦¿à§Ÿà¦¾à¦¨-à¦¨à¦¾à¦°à§€à¦°-à¦‰à¦šà§à¦›à§à¦¬à¦¸à¦¿à¦¤-à¦ªà§à¦°à¦¶à¦‚à¦¸à¦¾à§Ÿ-à¦‡à¦¸à¦°à¦¾à¦‡à¦²à¦¿-à¦¨à¦¾à¦°à§€-245426#.YQZW7ehambw.facebook,"7,780","7,550",0:03:43,"7,138",69.15%,77.16%,<$0.01
/apps,"7,760","6,421",0:02:11,"2,367",62.04%,48.29%,$0.04 
/toggle/news/why-sex-education-important-now-more-ever-2059109,"7,756","7,002",0:05:14,"6,842",70.12%,71.88%,<$0.01
/next-step/news/noobs-guide-investing-stocks-bangladesh-2108789?amp=,"7,724","7,115",0:04:59,"6,958",69.63%,69.25%,<$0.01
/environment/climate-crisis,"7,723","5,993",0:01:00,454,42.42%,12.68%,$0.02 
/bangladesh-national-election-2018/results,"7,719","5,418",0:03:34,"4,991",70.11%,63.36%,<$0.01
/news/bangladesh/crime-justice/news/high-court-directs-govt-ban-tiktok-pubg-free-fire-2153431,"7,711","6,896",0:02:11,"5,760",50.29%,56.65%,$0.01 
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦®à¦¾à¦¨à§à¦·-à¦†à¦®à¦¾à¦•à§‡-à¦›à¦¾à§œà¦¾-à¦¬à¦¾à¦°à§à¦¸à¦¾à¦•à§‡-à¦¦à§‡à¦–à¦¤à§‡-à¦…à¦­à§à¦¯à¦¸à§à¦¤-à¦¹à§Ÿà§‡-à¦¯à¦¾à¦¬à§‡-à¦®à§‡à¦¸à¦¿-248091#.YQ_Q7is4_vs.facebook,"7,657","7,321",0:04:00,"7,066",51.81%,62.17%,<$0.01
/nrb/departure-arrival/travel-advisory/news/passport-holding-passengers-india-can-now-enter-bangladesh-every-day-without-noc-2178266?amp=,"7,629","7,093",0:01:10,"6,149",60.69%,57.22%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦¢à¦¾à¦•à¦¾à§Ÿ-à¦†à¦¸à¦¾-à¦¨à¦¿à¦‰à¦œà¦¿à¦²à§à¦¯à¦¾à¦¨à§à¦¡à§‡à¦°-à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿà¦¾à¦°-à¦…à§à¦¯à¦¾à¦²à§‡à¦¨-à¦•à§‹à¦­à¦¿à¦¡-à§§à§¯-à¦ªà¦œà¦¿à¦Ÿà¦¿à¦­-253641,"7,628","7,408",0:04:25,"7,001",72.13%,79.26%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦à¦¶à¦¿à§Ÿà¦¾/à¦¦à¦•à§à¦·à¦¿à¦£-à¦à¦¶à¦¿à§Ÿà¦¾/à¦°à¦•à§à¦¤à¦ªà¦¾à¦¤-à¦à§œà¦¾à¦¤à§‡-à¦¦à§‡à¦¶-à¦›à§‡à§œà§‡à¦›à¦¿-à¦†à¦¶à¦°à¦¾à¦«-à¦—à¦¨à¦¿-250621,"7,590","6,892",0:01:05,"6,242",27.06%,33.24%,<$0.01
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯/à¦¶à¦¿à¦•à§à¦·à¦¾/à§§à§«-à¦…à¦•à§à¦Ÿà§‹à¦¬à¦°-à¦¥à§‡à¦•à§‡-à¦¬à¦¿à¦¶à§à¦¬à¦¬à¦¿à¦¦à§à¦¯à¦¾à¦²à§Ÿ-à¦–à§à¦²à¦›à§‡-à¦‡à¦‰à¦œà¦¿à¦¸à¦¿-à¦šà§‡à§Ÿà¦¾à¦°à¦®à§à¦¯à¦¾à¦¨-254336,"7,577","6,966",0:01:07,"6,286",46.39%,51.79%,<$0.01
/bangla/à¦…à¦°à§à¦¥à¦¨à§€à¦¤à¦¿/à§¨à§¦à§¨à§¦-à§¨à§§-à¦…à¦°à§à¦¥à¦¬à¦›à¦°à§‡-à¦°à§‡à¦•à¦°à§à¦¡-à¦ªà§à¦°à¦¬à¦¾à¦¸à§€-à¦“-à¦°à¦ªà§à¦¤à¦¾à¦¨à¦¿-à¦†à¦¯à¦¼-236056,"7,570","6,549",0:03:27,"6,158",55.25%,63.45%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦¸à¦‚à¦—à§€à¦¤/à¦®à¦¾à¦®à¦²à¦¾-à¦•à¦°à¦¤à§‡-à¦†à¦¦à¦¾à¦²à¦¤à§‡-à¦œà§‡à¦®à¦¸-262736,"7,565","7,329",0:01:43,"6,917",53.92%,61.86%,<$0.01
/news-detail-91206?amp=,"7,557","6,687",0:03:44,"6,462",84.18%,82.85%,$0.00 
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯/à¦¶à¦¿à¦•à§à¦·à¦¾/à¦¬à§à§Ÿà§‡à¦Ÿà§‡à¦°-à¦…à¦¨à¦²à¦¾à¦‡à¦¨-à¦ªà¦°à§€à¦•à§à¦·à¦¾à¦°-à¦¸à¦¿à¦¦à§à¦§à¦¾à¦¨à§à¦¤à§‡-à¦¶à¦¿à¦•à§à¦·à¦¾à¦°à§à¦¥à§€à¦°à¦¾-à¦•à§à¦·à§à¦¬à§à¦§-245886,"7,540","6,705",0:04:21,"6,164",70.59%,70.28%,<$0.01
/toggle/news/the-hustle-culture-lie-heres-why-2089781,"7,519","7,038",0:05:55,"6,977",78.22%,80.41%,<$0.01
/user,"7,488","6,073",0:05:35,"2,373",40.50%,30.53%,$0.05 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦à¦¶à¦¿à§Ÿà¦¾/à¦¦à¦•à§à¦·à¦¿à¦£-à¦à¦¶à¦¿à§Ÿà¦¾/à¦¸à¦¬à¦¾à¦‡-à¦†à¦®à¦¾à¦¦à§‡à¦°à¦•à§‡-à¦¨à¦¿à§Ÿà§‡-à¦–à§‡à¦²à¦›à§‡-à¦¡à§‡à¦‡à¦²à¦¿-à¦¸à§à¦Ÿà¦¾à¦°à¦•à§‡-à§¨-à¦†à¦«à¦—à¦¾à¦¨-à¦¸à¦¾à¦‚à¦¬à¦¾à¦¦à¦¿à¦•-250841,"7,474","7,137",0:03:10,"6,489",52.91%,59.97%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦à¦¡à¦¿à¦¸à¦¿-à¦—à§‹à¦²à¦¾à¦®-à¦¸à¦¾à¦•à¦²à¦¾à§Ÿà§‡à¦¨à¦•à§‡-à¦ªà¦¿à¦“à¦à¦®-à¦ªà¦¶à§à¦šà¦¿à¦®-à¦¬à¦¿à¦­à¦¾à¦—à§‡-à¦¬à¦¦à¦²à¦¿-247636,"7,461","7,139",0:01:44,"6,125",49.93%,59.27%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¦à§à¦°à§à¦˜à¦Ÿà¦¨à¦¾-à¦…à¦—à§à¦¨à¦¿à¦•à¦¾à¦£à§à¦¡/à¦°à¦¾à¦œà¦¬à¦¾à§œà§€à¦¤à§‡-à¦¸à§œà¦•-à¦¦à§à¦°à§à¦˜à¦Ÿà¦¨à¦¾à§Ÿ-à¦¨à¦¿à¦¹à¦¤-à§¨-253516,"7,455","7,428",0:00:27,11,0.00%,52.25%,<$0.01
/editorial/news/50-years-bangladeshs-independence-2066937?amp=,"7,432","5,898",0:02:30,"5,385",52.50%,51.13%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦ªà¦¾à¦•à¦¿à¦¸à§à¦¤à¦¾à¦¨à§‡à¦°-à¦¬à¦¿à¦¶à§à¦¬à¦•à¦¾à¦ª-à¦¦à¦²à§‡-à¦†à¦¸à¦¿à¦«-à¦–à§à¦¶à¦¦à¦¿à¦²-à¦¨à§‡à¦‡-à¦«à¦–à¦°-à¦¶à¦¾à¦°à¦œà¦¿à¦²-258351,"7,428","7,145",0:03:31,"6,817",61.08%,71.54%,<$0.01
/views/editorial/news/dhaka-metro-rail-usher-new-era-commuting-2164571,"7,422","6,395",0:03:27,"5,333",66.01%,64.38%,$0.01 
