Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦¸à¦¿à¦¨à¦¹à¦¾-à¦¹à¦¤à§à¦¯à¦¾-à¦®à¦¾à¦®à¦²à¦¾à§Ÿ-à¦¦à§à¦¬à¦¿à¦¤à§€à¦¯à¦¼-à¦¦à¦«à¦¾à§Ÿ-à¦¦à§à¦¬à¦¿à¦¤à§€à§Ÿ-à¦¦à¦¿à¦¨à§‡à¦°-à¦¸à¦¾à¦•à§à¦·à§à¦¯-à¦¶à§à¦°à§-258311,"7,403","7,348",0:00:57,12,0.00%,61.35%,<$0.01
/toggle/news/why-sex-education-important-now-more-ever-2059109?amp=,"7,389","6,460",0:04:02,"6,394",75.04%,73.96%,$0.00 
/opinion/news/was-the-partition-1947-inevitable-1907993?amp=,"7,388","5,789",0:03:48,"5,754",67.92%,66.78%,$0.00 
/bangla/à¦¸à¦‚à¦¸à§à¦•à§ƒà¦¤à¦¿/à¦¬à¦‡/à¦¸à¦¾à¦¹à¦¿à¦¤à§à¦¯/à¦šà¦¾à¦°-à¦•à¦¬à¦¿à¦°-à¦¸à§à¦®à§ƒà¦¤à¦¿à¦¤à§‡-à¦­à§Ÿà¦¾à¦²-à¦†à¦—à¦¸à§à¦Ÿ-247441,"7,383","6,527",0:03:01,"6,334",65.95%,68.40%,<$0.01
/frontpage/how-get-smart-nid-card-1293733?amp=,"7,371","6,709",0:01:44,"6,629",68.61%,69.01%,$0.00 
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦°à¦¾à¦œà¦¨à§€à¦¤à¦¿/à¦—à¦£à¦Ÿà¦¿à¦•à¦¾-à¦•à¦¾à¦°à§à¦¯à¦•à§à¦°à¦®-à¦¸à¦«à¦²-à¦•à¦°à¦¤à§‡-à¦ªà§à¦°à¦šà¦¾à¦°-à¦šà¦¾à¦²à¦¾à¦¬à§‡-à¦†-à¦²à§€à¦—-à¦•à¦¾à¦¦à§‡à¦°-246661,"7,348","7,280",0:01:47,33,0.00%,77.67%,<$0.01
/life-living/food-wellness/news/masterchef-australias-kishwar-chowdhury-working-michelin-star-chef-masahiko-yomodo-2130761,"7,347","7,092",0:02:02,"6,711",52.94%,64.97%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦°à¦¾à¦œà¦¨à§€à¦¤à¦¿/à¦–à¦¾à¦²à§‡à¦¦à¦¾-à¦œà¦¿à§Ÿà¦¾-à¦¦à§‡à¦–à¦¤à§‡-à¦¯à¦¾à¦¬à§‡à¦¨-à¦¬à¦²à§‡-à¦†à¦‡à¦­à¦¿-à¦°à¦¹à¦®à¦¾à¦¨à§‡à¦°-à¦›à§‡à¦²à§‡-à¦®à§‡à§Ÿà§‡à¦¦à§‡à¦°-à¦¤à¦¾à¦²à¦¾-à¦®à§‡à¦°à§‡-à¦°à¦¾à¦–à¦¾-à¦¹à§Ÿ,"7,337","7,106",0:04:39,"6,434",80.71%,80.74%,<$0.01
/newsletter,"7,292","6,267",0:01:01,"1,183",80.71%,31.24%,$0.04 
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦¨à§‡à¦¤à§ƒà¦¤à§à¦¬à§‡-à¦¥à¦¾à¦•à¦²à§‡-à¦šà§à¦¯à¦¾à¦®à§à¦ªà¦¿à§Ÿà¦¨-à¦¹à¦“à§Ÿà¦¾à¦°-à¦˜à§‹à¦·à¦£à¦¾-à¦¦à¦¿à§Ÿà§‡-à§¨à§¦à§¨à§©-à¦¬à¦¿à¦¶à§à¦¬à¦•à¦¾à¦ª-à¦–à§‡à¦²à¦¬à§‡à¦¨-à¦¤à¦¾à¦®à¦¿à¦®-262871,"7,283","6,963",0:03:44,"6,763",71.45%,77.74%,<$0.01
/news/bangladesh/crime-justice/news/pori-moni-out-jail-after-4-weeks-2165881#.YS75FPX_L5I.facebook,"7,271","6,628",0:02:10,"6,521",50.46%,70.29%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à¦°à¦¾à¦®à§‡à¦•-à¦¹à¦¾à¦¸à¦ªà¦¾à¦¤à¦¾à¦²à§‡à¦°-à¦•à¦°à§‹à¦¨à¦¾-à¦‡à¦‰à¦¨à¦¿à¦Ÿà§‡-à¦†à¦œ-à¦®à§ƒà¦¤à§à¦¯à§-à§§à§§-250021,"7,259","7,206",0:01:05,156,0.00%,70.37%,<$0.01
/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦­à¦¾à¦°à¦¤à§€à§Ÿ-à¦šà¦²à¦šà§à¦šà¦¿à¦¤à§à¦°à§‡-à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶à¦•à§‡-à¦­à§à¦²à¦­à¦¾à¦¬à§‡-à¦‰à¦ªà¦¸à§à¦¥à¦¾à¦ªà¦¨à§‡à¦°-à¦ªà§à¦°à¦¬à¦£à¦¤à¦¾-260616,"7,255","6,984",0:05:30,"6,521",67.48%,73.88%,<$0.01
/bangla/à¦…à¦­à¦¿à¦®à¦¤/à¦®à¦¤à¦¾à¦®à¦¤/à¦¶à§à¦§à§-à¦®à§à¦–à§‡-à¦¨à§Ÿ-à¦¬à§à¦•à§‡à¦“-à¦¥à¦¾à¦•à§à¦•-à¦¬à¦™à§à¦—à¦¬à¦¨à§à¦§à§-250321,"7,224","6,126",0:04:18,"5,355",73.93%,70.18%,<$0.01
/business/economy/e-commerce/news/shopup-raises-75m-investment-2170391,"7,207","6,555",0:03:28,"5,554",66.49%,68.78%,$0.01 
/news-detail-257625?amp=,"7,207","5,862",0:06:02,"5,840",83.34%,80.95%,$0.00 
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦•à§‹à§Ÿà¦¾à¦°à§‡à¦¨à§à¦Ÿà¦¿à¦¨-à¦œà¦Ÿà¦¿à¦²à¦¤à¦¾à§Ÿ-à¦¶à§à¦°à§à¦°-à¦ªà¦°-à¦¸à§à¦¥à¦—à¦¿à¦¤-à¦¬à§à¦°à¦¾à¦œà¦¿à¦²-à¦†à¦°à§à¦œà§‡à¦¨à§à¦Ÿà¦¿à¦¨à¦¾-à¦®à§à¦¯à¦¾à¦š-258266#.YTUdr9NuY0E.facebook,"7,206","6,910",0:03:27,"6,742",55.62%,65.45%,<$0.01
/toggle/news/govt-going-ban-pubg-and-free-fire-bangladesh-2101145?amp=,"7,192","6,661",0:00:47,"6,409",66.11%,66.10%,$0.00 
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¸à§à¦¨à¦¿à¦°à§à¦¦à¦¿à¦·à§à¦Ÿ-à¦…à¦­à¦¿à¦¯à§‹à¦—à§‡-à¦ªà¦°à§€à¦®à¦¨à¦¿à¦°-à¦¬à¦¾à¦¸à¦¾à§Ÿ-à¦°â€à§à¦¯à¦¾à¦¬à§‡à¦°-à¦…à¦­à¦¿à¦¯à¦¾à¦¨-246611,"7,170","7,048",0:00:31,28,0.00%,32.91%,<$0.01
/tech-startup/news/free-fire-pubg-be-banned-destructive-apps-be-monitored-btrc-2160431,"7,161","6,523",0:01:41,"5,977",56.21%,63.16%,<$0.01
/next-step/how-to's/how-boost-your-iq-7-days-1369885,"7,148","6,717",0:04:12,"6,701",60.71%,74.79%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦•à¦¿-à¦¹à¦¤à§‡-à¦ªà¦¾à¦°à§‡-à¦¬à§à¦°à¦¾à¦œà¦¿à¦²-à¦†à¦°à§à¦œà§‡à¦¨à§à¦Ÿà¦¿à¦¨à¦¾-à¦®à§à¦¯à¦¾à¦šà§‡à¦°-à¦­à¦¾à¦—à§à¦¯-258466#.YTYLUqPO7cA.facebook,"7,132","6,910",0:04:50,"6,770",60.37%,72.80%,<$0.01
/opinion/macro-mirror/news/life-after-the-pandemic-1899088,"7,123","5,691",0:06:28,"5,661",60.79%,70.29%,<$0.01
/life-living/food-recipes,"7,094","5,456",0:00:58,325,39.81%,13.05%,$0.02 
/bangla/node/230565,"7,089","6,208",0:02:03,"6,191",63.28%,69.78%,<$0.01
/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦•à¦°à§‹à¦¨à¦¾à¦­à¦¾à¦‡à¦°à¦¾à¦¸/à¦¦à§‡à¦¶à§‡-à¦Ÿà¦¿à¦•à¦¾-à¦‰à§Žà¦ªà¦¾à¦¦à¦¨-à¦¸à¦¿à¦¨à§‹à¦«à¦¾à¦°à§à¦®-à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯-à¦®à¦¨à§à¦¤à§à¦°à¦£à¦¾à¦²à§Ÿ-à¦“-à¦‡à¦¨à¦¸à§‡à¦ªà§à¦Ÿà¦¾à¦°-à¦®à¦§à§à¦¯à§‡-à¦šà§à¦•à§à¦¤à¦¿-à¦¸à¦‡,"7,070","6,711",0:03:07,"5,964",57.28%,66.35%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¿à¦¶à§à¦¬/à¦‡à¦‰à¦°à§‹à¦ª/à§¬-à¦¦à¦¿à¦¨à§‡à¦“-à¦¨à¦¿à§Ÿà¦¨à§à¦¤à§à¦°à¦£à§‡à¦°-à¦¬à¦¾à¦‡à¦°à§‡-à¦—à§à¦°à¦¿à¦¸à§‡à¦°-à¦¦à¦¾à¦¬à¦¾à¦¨à¦²-248276,"7,052","7,022",0:01:14,88,0.00%,74.89%,<$0.01
/bangla/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯/à¦¸à§à¦¬à¦¾à¦¸à§à¦¥à§à¦¯à¦¸à§‡à¦¬à¦¾/à¦¹à¦¾à¦¸à¦ªà¦¾à¦¤à¦¾à¦²/à¦Ÿà¦¾à¦™à§à¦—à¦¾à¦‡à¦²à§‡-à¦Ÿà¦¿à¦•à¦¾-à¦¨à¦¾-à¦¦à¦¿à§Ÿà§‡-à¦•à§‡à¦¬à¦²-à¦¸à¦¿à¦°à¦¿à¦žà§à¦œ-à¦ªà§à¦¶à§‡à¦°-à¦…à¦­à¦¿à¦¯à§‹à¦—-246031,"7,047","6,593",0:02:25,"6,181",56.53%,63.93%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦˜à¦°à§‡-à¦¬à¦¸à§‡-à¦Ÿà¦¿à¦•à¦¾-à§¨-à¦œà¦¨-à§§-à¦¦à¦¿à¦¨à§‡à¦°-à¦°à¦¿à¦®à¦¾à¦¨à§à¦¡à§‡-249531,"7,044","6,663",0:01:50,"6,450",56.55%,64.84%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦•à¦°à§‹à¦¨à¦¾-à¦šà¦¿à¦•à¦¿à§Žà¦¸à¦¾à¦°-à¦¨à¦•à¦²-à¦“à¦·à§à¦§-à¦“-à¦¤à§ˆà¦°à¦¿à¦°-à¦¯à¦¨à§à¦¤à§à¦°à¦ªà¦¾à¦¤à¦¿à¦¸à¦¹-à¦—à§à¦°à§‡à¦ªà§à¦¤à¦¾à¦°-à§®-250976,"6,999","6,596",0:01:40,"6,378",53.27%,61.59%,<$0.01
/business/news/cryptocurrency-trading-not-allowed-all-bangladesh-bank-2140141?amp=,"6,996","6,288",0:02:31,"6,065",68.67%,68.47%,<$0.01
/https://www.thedailystar.net/lifestyle/perspective/news/life-after-lupus-2094225,"6,984","6,797",0:02:15,519,0.20%,56.76%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¨à¦¿à¦°à§à¦¬à¦¾à¦šà¦¨/à¦¡à¦¿à¦¸à§‡à¦®à§à¦¬à¦°à§‡à¦°-à¦®à¦§à§à¦¯à§‡-à§ªà§§à§¦à§¦à¦°-à¦¬à§‡à¦¶à¦¿-à¦¨à¦¿à¦°à§à¦¬à¦¾à¦šà¦¨-253486,"6,975","6,679",0:00:51,26,0.00%,34.38%,<$0.01
/youth/education/news/regular-classes-pece-ssc-hsc-2169211,"6,968","6,080",0:03:51,"4,928",74.45%,71.77%,$0.01 
/star-youth,"6,960","4,985",0:01:06,"1,374",32.65%,20.88%,$0.03 
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦à¦¸à¦à¦¸-à¦ªà¦¾à¦“à¦¯à¦¼à¦¾à¦°-à¦ªà§à¦²à§à¦¯à¦¾à¦¨à§à¦Ÿà§‡à¦°-à¦¨à¦¿à¦–à§‹à¦à¦œ-à¦šà§€à¦¨à¦¾-à¦¶à§à¦°à¦®à¦¿à¦•à§‡à¦°-à¦®à¦°à¦¦à§‡à¦¹-à¦‰à¦¦à§à¦§à¦¾à¦°-249566,"6,953","6,664",0:01:53,"6,240",48.37%,59.97%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¬à¦²à¦¿à¦‰à¦¡/à¦à¦¬à¦¾à¦°-à¦“à¦Ÿà¦¿à¦Ÿà¦¿-à¦ªà§à¦²à§à¦¯à¦¾à¦Ÿà¦«à¦°à§à¦®à§‡-à¦¶à¦¾à¦¹à¦°à§à¦–-à¦–à¦¾à¦¨-260876,"6,916","6,867",0:00:22,17,0.00%,46.93%,<$0.01
/bangla/à¦…à¦°à§à¦¥à¦¨à§€à¦¤à¦¿/à¦¦à§‡à¦¶à§‡-à¦¬à§ˆà¦¦à§‡à¦¶à¦¿à¦•-à¦®à§à¦¦à§à¦°à¦¾-à¦°à¦¿à¦œà¦¾à¦°à§à¦­à§‡-à¦¨à¦¤à§à¦¨-à¦°à§‡à¦•à¦°à§à¦¡-à§ªà§®à§¦à§ª-à¦¬à¦¿à¦²à¦¿à§Ÿà¦¨-à¦¡à¦²à¦¾à¦°-253721,"6,885","6,316",0:01:45,"5,698",52.46%,57.33%,<$0.01
/tags/internet,"6,878","4,564",0:00:48,"4,339",39.85%,42.67%,$0.02 
/business/news/cryptocurrency-trading-not-allowed-all-bangladesh-bank-2140141,"6,875","6,150",0:02:54,"5,755",51.21%,56.95%,<$0.01
/bangla/à¦¤à¦¾à¦°à§à¦£à§à¦¯/à¦•à§à¦¯à¦¾à¦°à¦¿à§Ÿà¦¾à¦°/à¦¸à¦°à¦•à¦¾à¦°à¦¿-à¦šà¦¾à¦•à¦°à¦¿/à¦¸à¦°à¦•à¦¾à¦°à¦¿-à¦šà¦¾à¦•à¦°à¦¿à¦¤à§‡-à¦¬à§Ÿà¦¸-à¦¬à¦¾à§œà¦¾à¦¨à§‹à¦°-à¦ªà¦°à¦¿à¦•à¦²à§à¦ªà¦¨à¦¾-à¦†à¦ªà¦¾à¦¤à¦¤-à¦¨à§‡à¦‡-260956,"6,846","6,417",0:01:52,"6,179",50.49%,61.58%,<$0.01
/health/what-should-be-the-ph-value-drinking-water-138382,"6,833","6,504",0:02:42,"6,474",59.35%,67.16%,<$0.01
/opinion/society/traffic-jam-the-ugly-side-dhakas-development-1575355?amp=,"6,826","5,864",0:04:15,"5,468",73.08%,70.48%,<$0.01
/supplements/celebrating-50-years-bangladesh/news/golden-jubilee-bangladesh-2066637,"6,804","5,308",0:05:20,"4,232",52.12%,62.68%,<$0.01
/next-step/news/beginners-guide-bcs-1676509?amp=,"6,803","6,346",0:02:18,"6,253",68.80%,68.79%,$0.00 
/lifestyle/tips/oily-scalp-and-hair-loss-1566781,"6,779","6,500",0:02:52,"6,482",56.76%,68.79%,<$0.01
/bangla/à¦¸à§à¦Ÿà¦¾à¦°-à¦®à¦¾à¦²à§à¦Ÿà¦¿à¦®à¦¿à¦¡à¦¿à§Ÿà¦¾/à¦¯à§‡à¦­à¦¾à¦¬à§‡-à¦•à§‹à¦Ÿà¦¿-à¦®à¦¾à¦¨à§à¦·à§‡à¦°-à¦­à¦¾à¦—à§à¦¯-à¦šà¦²à§‡-à¦—à§‡à¦²-à¦¤à¦¾à¦²à§‡à¦¬à¦¾à¦¨à§‡à¦°-à¦¹à¦¾à¦¤à§‡-250551,"6,754","5,832",0:01:44,"4,309",32.93%,35.73%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦­à§‚à¦®à¦¿-à¦…à¦«à¦¿à¦¸-à¦¥à§‡à¦•à§‡-à¦•à¦¾à¦—à¦œ-à¦¯à¦¾à¦¬à§‡-à¦—à§à¦°à¦¾à¦¹à¦•à§‡à¦°-à¦˜à¦°à§‡-258891,"6,752","6,362",0:01:39,"6,136",52.79%,58.41%,<$0.01
/health/10-benefits-carrots-510697?amp=,"6,747","6,309",0:01:59,"6,297",69.46%,69.57%,$0.00 
/city/bangladesh-national-id-card-check-verification-online-service-launched-1772680,"6,732","5,929",0:00:53,"5,566",42.26%,45.81%,<$0.01
/news/bangladesh/transport/news/metro-rail-project-formal-test-run-kicks-today-2163186,"6,713","6,065",0:03:24,"4,197",57.09%,58.90%,$0.02 
/https://www.thedailystar.net/bangla/node/222457,"6,700","6,658",0:03:36,185,0.00%,81.97%,<$0.01
/news/bangladesh/crime-justice/news/woman-found-dead-dhakas-paribagh-2176786,"6,699","5,768",0:02:09,"5,127",37.22%,48.32%,<$0.01
/environment/news/road-dividers-dhaka-exotic-plants-outnumber-local-species-finds-survey-2141886,"6,696","5,900",0:02:44,"5,375",70.70%,73.89%,$0.01 
/opinion/perspective/news/the-use-religion-indian-politics-1766164,"6,692","5,636",0:06:05,"5,608",66.28%,71.50%,<$0.01
/https://www.thedailystar.net/bangla/à¦¬à¦¿à¦¨à§‹à¦¦à¦¨/à¦Ÿà¦¿à¦­à¦¿-à¦“-à¦¸à¦¿à¦¨à§‡à¦®à¦¾/à¦¢à¦¾à¦²à¦¿à¦‰à¦¡/à¦¦à§à¦ƒà¦¸à§à¦¬à¦ªà§à¦¨à§‡à¦°-à§¨à§­-à¦¦à¦¿à¦¨ à¦ªà¦°à§€à¦®à¦¨à¦¿-256831,"6,677","6,621",0:00:49,21,0.00%,41.16%,<$0.01
/news-detail-252290,"6,673","5,966",0:07:59,"5,898",86.48%,88.28%,<$0.01
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦…à¦ªà¦°à¦¾à¦§-à¦“-à¦¬à¦¿à¦šà¦¾à¦°/à¦˜à¦°à§‡-à¦¬à¦¸à§‡-à¦Ÿà¦¿à¦•à¦¾-à¦¨à§‡à¦“à§Ÿà¦¾à¦°-à¦…à¦­à¦¿à¦¯à§‹à¦—à§‡-à¦—à§à¦°à§‡à¦ªà§à¦¤à¦¾à¦°-à§¨-248496,"6,666","6,590",0:01:33,52,0.00%,72.82%,<$0.01
/nrb/departure-arrival/airlines-more/news/biman-suspends-official-passenger-misses-flight-2141471,"6,647","6,129",0:02:30,"4,911",47.69%,57.20%,$0.01 
/bangla/à¦–à§‡à¦²à¦¾/à¦•à§à¦°à¦¿à¦•à§‡à¦Ÿ/à¦®à§à¦¶à¦«à¦¿à¦•-à¦–à§à¦¶à¦¿-à¦®à¦¨à§‡à¦‡-à¦®à¦¨à§‡-à¦¨à¦¿à§Ÿà§‡à¦›à§‡-à¦®à¦¾à¦¹à¦®à§à¦¦à¦‰à¦²à§à¦²à¦¾à¦¹-256251,"6,644","6,439",0:02:18,"6,137",60.34%,67.49%,<$0.01
/bangla/à¦¬à¦¾à¦£à¦¿à¦œà§à¦¯/à¦‡à¦­à§à¦¯à¦¾à¦²à¦¿à¦°-à¦šà§‡à¦¯à¦¼à¦¾à¦°à¦®à§à¦¯à¦¾à¦¨-à¦“-à¦à¦®à¦¡à¦¿à¦°-à¦¬à§à¦¯à¦¾à¦‚à¦•-à¦¹à¦¿à¦¸à¦¾à¦¬-à¦¤à¦²à¦¬-254411,"6,641","6,351",0:01:25,"6,011",45.01%,52.70%,<$0.01
/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶-à¦¤à§à¦°à¦¸à§à¦•-à¦¸à¦®à§à¦ªà¦°à§à¦•à§‡-à¦¨à¦¤à§à¦¨-à¦®à¦¾à¦¤à§à¦°à¦¾-257811,"6,637","6,290",0:09:11,"5,874",74.24%,78.97%,<$0.01
/bangla/à¦–à§‡à¦²à¦¾/à¦«à§à¦Ÿà¦¬à¦²/à¦°à¦¾à¦à¦¸à§‡à¦°-à¦¬à¦¿à¦ªà¦•à§à¦·à§‡-à¦¸à§à¦•à§‹à§Ÿà¦¾à¦¡à§‡-à¦¥à¦¾à¦•à¦›à§‡à¦¨-à¦®à§‡à¦¸à¦¿-à¦¨à§‡à¦‡à¦®à¦¾à¦°-à¦“-à¦à¦®à¦¬à¦¾à¦ªà§‡-255251#.YSpQdvv_DmM.facebook,"6,632","6,422",0:03:09,"6,291",60.69%,69.47%,<$0.01
/opinion/the-third-view/news/column-mahfuz-anam-taliban-takeover-afghanistan-its-meaning-and-implications-2156426,"6,632","5,880",0:06:48,"1,679",60.86%,49.76%,$0.03 
/https://www.thedailystar.net/bangla/à¦¸à¦‚à¦¬à¦¾à¦¦/à¦¬à¦¾à¦‚à¦²à¦¾à¦¦à§‡à¦¶/à¦¬à¦¿à¦¶à§à¦¬à§‡-à¦®à§ƒà¦¤à§à¦¯à§-à§ªà§«-à¦²à¦¾à¦–-à¦¶à¦¨à¦¾à¦•à§à¦¤-à§¨à§§-à¦•à§‹à¦Ÿà¦¿-à§­à§¦-à¦²à¦¾à¦–-256116,"6,631","6,590",0:01:40,40,0.00%,78.18%,<$0.01
/business/news/anwar-group-founder-and-chairman-anwar-hossain-no-more-2154991,"6,630","6,070",0:02:37,"3,929",48.91%,49.26%,$0.02 
